ticker,n_obs,rho,sharpe,explanatory_mean_return,explanatory_risk_averse,predictive_risk_averse,explanatory_prospect_theory,predictive_prospect_theory,explanatory_risk_neutral,predictive_risk_neutral,explanatory_risk_seeking,predictive_risk_seeking
AEP,1256,-0.03415831382339134,0.06612858897337441,0.0006688338851659478,17.326258835722918,16.734423049026987,6.379428504732466,6.161517983853927,0.39796704972475355,0.38437316634888624,0.004349969343146,0.004201381725200687
AXP,1256,-0.074609516961938,0.05357755045141853,0.0008332060003491856,18.78095123313523,17.3797135335453,7.25855900398557,6.717001422858481,0.5133116922499695,0.47501375484028435,0.00670739511937967,0.006206959609449892
AIG,1256,-0.04537688048277569,0.039500734609719874,0.0009373470810579,15.367468153898775,14.67014038815645,6.543129440454987,6.24622263785213,0.6653882821818928,0.6351950376266857,0.023479832414134785,0.02241439086492299
AMT,1256,-0.10332944136552966,0.05846494406203029,0.0007904240908417182,17.922071208209594,16.070193602152052,6.881685932823278,6.170605169731624,0.49532044868515285,0.4441392634255925,0.007667966916219864,0.006875640178357502
AWK,1256,-0.10705158366396765,0.07726556812588406,0.0008643345925836468,18.255492658925856,16.30121325922191,6.868462812089065,6.133182990717863,0.4563434133757502,0.4074911282792555,0.005597930203586699,0.004998662910052386
AMP,1256,-0.09496298837861122,0.06346072084968025,0.0012277923882489782,19.51565643704473,17.662391381612682,7.779957979663984,7.04114992045507,0.6192200211351482,0.5604170374642877,0.012362947558222577,0.011188925112925708
AME,1256,-0.025483451032159835,0.06585096956516333,0.0010329200660856089,18.8755248496094,18.39451133639806,7.261788213723231,7.076732789372899,0.5268394100712505,0.5134137237628877,0.008712885365687673,0.008490850978122348
AMGN,1256,-0.08946551782553303,0.06713896985757749,0.0009697932508272565,17.08188305760404,15.553643544420293,6.817405043559289,6.207482371110856,0.5497745655749706,0.5005886993784984,0.010903754338260413,0.009928244310145542
APH,1256,-0.008101334242370811,0.04992400302200392,0.0008377425050083316,17.901622832945765,17.756595802895216,6.8882416349018785,6.832437687075323,0.5074322938010576,0.5033214151836023,0.011028015400332488,0.010938673761544383
ADI,1256,-0.033446646344740524,0.0440069098131925,0.0006759966229544973,17.62682779800906,17.037269522469412,6.859978709022118,6.630535427209006,0.5050479340385348,0.48815577440160607,0.007929911646969785,0.0076646826965685476
AON,1256,-0.056385710018030985,0.06798703523823531,0.000868461184143175,18.60406099399025,17.555057805625353,6.852275772512535,6.465905337840065,0.4372921246947184,0.41263509775851337,0.005664788360262221,0.005345375246466958
APA,1256,0.0307434801648362,-0.012131284939814604,-0.00022184502653429747,15.0364465268668,14.57417383131845,6.034782529738716,5.849252312736594,0.4806948983850301,0.465916664311192,0.00829189200414921,0.008036970386790685
APO,945,0.092002082426682,0.044326046053781105,0.0009451018033150798,15.728465399801982,14.281413829644185,6.891550543451641,6.257513542305358,0.6972908401169565,0.633138630769146,0.016760564273864246,0.015218557458022487
AAPL,1256,0.020907871566775624,0.07171752033568612,0.0012036320788548318,17.905796449306365,17.53142435684344,7.3366801852044565,7.183285818165694,0.6259541914744474,0.6128668216324148,0.012513149199060348,0.012251525882710492
AMAT,1256,-0.026566913572764955,0.03953198585519396,0.000694098775251308,16.481479067598702,16.04361703765847,6.73780008809486,6.558797535483876,0.5686229704428826,0.5535164131316376,0.011347401413601854,0.011045935980971222
APTV,783,0.031313891053265694,0.11270847273388877,0.0017205111010329063,22.300634461603277,21.60231482365393,8.9903516730329,8.708828780213002,0.7387142842731682,0.7155822656559471,0.013593709541092657,0.013168037601513144
ACGL,1256,-0.15830555126544293,0.07459610611267764,0.0007729479918875655,18.032464647259054,15.177825390600098,6.567582328154617,5.527897587214919,0.39539622410448033,0.33280280687934594,0.004107798318637993,0.0034575110413187457
ADM,1256,-0.05163123557722606,0.03997302473808028,0.0006107561249061241,16.917319327987826,16.043857228429328,6.66068635023913,6.316786884183919,0.5059146313032393,0.4797936337924563,0.008108189128914577,0.007689553305894885
ARES,168,0.05558822962832946,-0.019899371421766596,-0.00025501508958043696,16.99130283080325,16.046786387360076,6.786312325744726,6.409073237851666,0.5429940173847378,0.5128099412595459,0.008726411767829121,0.00824132598664768
ANET,144,0.04241782660157593,0.036688913961916876,0.0014192451870121113,11.710942549320206,11.214189818922124,5.7802511824852525,5.535065490113039,0.90219013117045,0.8639211866248089,0.06054491562578516,0.05797673189316356
AJG,1256,-0.0517647491474022,0.07164489868375803,0.0008052710949658396,17.848567963229872,16.924641319972917,6.460345516752908,6.125927351672649,0.38960382392296694,0.3694360797107259,0.004527221248444291,0.004292870776183783
AIZ,1256,-0.10033973514319033,0.0569487084847231,0.0008482821483710791,18.50306627549489,16.646473506074837,7.1485641223977545,6.431279091702251,0.5059770419230836,0.4552074395479865,0.007130628550428962,0.006415143170274449
T,1256,-0.010258771663740115,0.0479654553853625,0.00046407417751718224,17.115223014358577,16.93964184948028,6.072071525056953,6.0097795297554955,0.3366660687396759,0.33321228841354655,0.0030220005634806176,0.002990998549732176
ATO,1256,-0.030098098639930747,0.06358529638904621,0.0007275819788682431,18.313849954868047,17.762637892449536,6.817613230350122,6.612416034854147,0.4238321785572528,0.41107563584025986,0.004415982330660175,0.004283069658879774
ADSK,1256,-0.003264088476601847,0.04129349349859749,0.0009123588934672509,16.67826209467615,16.623822771563173,7.011132411822122,6.9882474553087635,0.6514271846750633,0.6493008687082202,0.014946468508551905,0.014897681912927247
ADP,1256,-0.08562954383941383,0.07614807125562363,0.0008023163382432282,18.26345654552142,16.699565092597467,6.374002644072724,5.828199705229559,0.3375661906857257,0.30866055176169843,0.0027783879053266034,0.002540475816384542
AZO,1256,-0.10444598243376363,0.10309568882778793,0.001149757637956731,18.94252256622658,16.964052187023306,7.205191891210372,6.452638545509118,0.5078800139213501,0.4548339869088611,0.007703386193814844,0.006898798454735162
AVB,1256,-0.05507060913116208,0.05363226705665217,0.0007798921445222838,17.697626378949135,16.723007314084683,6.929656818575116,6.548036396506273,0.5188663105024895,0.4902920267254787,0.007797364651757332,0.007367959030767264
AVY,1256,-0.0052247190440842025,0.030611653976176257,0.0005350195338700923,16.840320370293362,16.752334427746213,6.593553442102752,6.559103977865611,0.5080055673766711,0.5053513810142974,0.00993848482540339,0.009886559034466764
AXON,1256,-0.10360035853629876,0.058927717772711094,0.0019114295620658091,13.011957367574098,11.663913919034387,6.145476840772172,5.508803236691654,0.8372565941581559,0.7505165108164905,0.046952898131434,0.04208856105069913
BKR,1256,0.02696373846382228,0.024262184586495903,0.0005339389890991214,15.04822493493628,14.64246853344589,6.39895617015086,6.22641638953745,0.617769105134995,0.6011117405531055,0.017082212440665673,0.016621612132032112
BALL,1256,-0.10521853046276551,0.0700529436778133,0.0008645263556008781,18.56257777237253,16.609450617562697,6.879882808452735,6.155991649591294,0.43849338441267244,0.3923557548871265,0.005419445791400903,0.004849219669307081
BAC,1256,-0.07116509456896972,0.017247070398493627,0.00041419588969022895,14.275211793958794,13.259314996649646,6.167588627322691,5.72867159939677,0.6273023548854154,0.5826603234766574,0.017888664119413627,0.016615615645643022
BAX,1256,0.03867039314447048,0.02881926481458454,0.00036505802488165693,15.91015535842496,15.294903395725063,5.913662506001025,5.68497885197025,0.39410217201379005,0.37886208608292704,0.005347165097679863,0.005140388121144192
BDX,1256,-0.011526419159116922,0.056508551340875755,0.000591670512584294,17.904639999202097,17.698263613678204,6.28910081874814,6.216610006577303,0.3515419605344461,0.34748994054530835,0.004187305287273659,0.004139040651385357
BRK-B,1256,-0.17668521975748347,0.05886244087884196,0.0007306341710967632,16.6513558452208,13.709307378447905,6.048512565831513,4.979829793931671,0.38062484462430884,0.31337406030670484,0.005652944397746914,0.004654152674554165
BBY,1256,0.018224853927242282,0.016555068057677227,0.0004396014048174309,13.681584615086482,13.432239733983327,6.058754549834581,5.9483346331828315,0.6641490887677037,0.6520450686390012,0.02456336048827075,0.024115696831409822
TECH,1256,-0.051201975271437584,0.02934766399444508,0.0003879995182286004,15.828355558163226,15.017912488286632,6.075628518734821,5.76454433756012,0.438748734954617,0.4162839330770962,0.007345670951536629,0.006969558089123934
BIIB,1256,-0.038071068670061034,0.08706592316115991,0.001656099275881412,17.145860653270443,16.493099414932487,7.245562777783946,6.969716459717695,0.705129366944692,0.6782843383944639,0.021502282611804348,0.020683667733927286
BLK,1256,-0.04791654752622158,0.03249096364860935,0.0005745780802813792,17.22177850297732,16.396570334853347,6.8642766751891235,6.53536423564929,0.5364689398069231,0.510763200356323,0.008913976292792673,0.008486849324111461
BX,1256,0.025300365806757083,0.05167835902893881,0.001125110106545899,16.442931777777805,16.026919588864477,7.0503320013364785,6.871956022643579,0.6850905506034396,0.6677575090624199,0.015616693196865735,0.015221585146293137
BNY,1256,-0.0847597300300394,0.029818710455346703,0.0005036694931042558,16.593078306179173,15.186653468580122,6.581705884187133,6.023842270306309,0.5124647194689499,0.4690283481968418,0.008643516599709541,0.007910894466207996
BA,1256,0.02756901711618363,0.05657397357600442,0.0008695643522977362,18.081481709887324,17.58299303114148,7.06857522845361,6.873701556993341,0.5315087790017233,0.516855604376023,0.008541569246902438,0.008306086578135518
BKNG,1256,-0.004062526847059001,0.07115527832039223,0.001553154931073231,16.55328077464844,16.486032627094524,7.0864655821178335,7.05767662543972,0.7168517335312234,0.713939504118392,0.023944736823003954,0.023847460686814738
BSX,1256,-0.06052383741359166,0.025372681763031597,0.0005083829103700231,14.610914969785453,13.726606327690345,6.240643301247407,5.862935620726489,0.6041127892950959,0.5675495650563281,0.015347722063746762,0.01441881902889156
BMY,1256,-0.014193971606892513,0.07011509193634584,0.0008914756684360779,17.21689734237699,16.972521190340505,6.665879269761981,6.571263968672006,0.4917823156594208,0.48480197143417914,0.008903883461347753,0.008777501992306303
AVGO,1256,-0.03385715714709071,0.07307315740582578,0.0016335101168511131,17.012577311988828,16.436579808459793,7.327057626558658,7.078984285070472,0.7446166249222127,0.719406022837885,0.021910747647662446,0.02116891202134529
BR,1256,0.005630749233353793,0.05885371489422028,0.0007570181615224835,18.067105120130257,17.965373781826163,6.8002029095483385,6.761912672228749,0.4561984140026655,0.45362967513276276,0.0059790027836724305,0.005945336518332046
BRO,1256,-0.012436093466104619,0.047281604130233405,0.0006208379576430906,17.192715824728786,16.97890560379628,6.433832155119799,6.353820417093499,0.4334637801280054,0.4280731840441625,0.006552547831390257,0.006471059734117966
BF-B,1256,-0.06819168563224678,0.06996415836814883,0.0008655043876374624,18.781400917105703,17.50066553003324,6.987352009220622,6.510872697606001,0.45468180710617356,0.4236762882532875,0.005782668843848767,0.005388338907933644
BLDR,1256,-0.0206409141448145,0.03163409583443324,0.0011892619098051748,11.530148557075096,11.292155750631553,5.649573960904027,5.532961589822227,0.8180008769178744,0.8011165910470296,0.03990932420427266,0.0390855592697947
BG,1256,-0.029751593278900118,0.028448099297679042,0.000442324097338551,15.919743442323387,15.446105710322945,6.248324461235102,6.062426853189833,0.48972994552041965,0.47515969936479824,0.009505541083698693,0.009222736091480615
BXP,1256,-0.08085788049809392,0.05299756172896996,0.0007536348610314932,18.634905404390356,17.128126450108876,7.0612026366665654,6.490248757698154,0.47955371206706654,0.4407780153243303,0.006032800225321453,0.005545000785633537
CHRW,1256,-0.005778199863755578,0.025955220180199783,0.00037950238914918736,16.685737964859875,16.58932443602466,6.312942705538089,6.2764652608570515,0.433025098918835,0.43052299335125943,0.006347657388939158,0.006310979355879222
CDNS,1256,0.006085421300416952,0.05937718839828355,0.0010542135804227674,17.12401507390081,17.019808227821432,7.049210491496708,7.00631307582063,0.6146023126559638,0.6108621986512416,0.013325946676686625,0.013244852676932095
CPT,1256,-0.06353048958706455,0.04783503562290227,0.0007179848110068479,18.105533715449646,16.955280294272026,7.006484940935352,6.561359522353334,0.5073129526950286,0.4750831124364541,0.00750193433231623,0.007025332771334172
COF,1256,-0.03577371142725636,0.04300674118970378,0.0007963182160490138,17.14808723206231,16.534636507893094,6.945585984893529,6.697116596176752,0.5784532005674349,0.5577597826961626,0.010819374172795609,0.010432325003314508
CAH,1256,-0.04277394765234691,0.06709950050045721,0.0008965909230086791,18.452848358600967,17.663547188873473,7.078983662315264,6.776187585711572,0.49747962129952744,0.4762004540199521,0.007040883389473158,0.006739717011945555
CCL,1256,-0.04639531137636501,0.030578625094876362,0.0005493050312377895,16.816397563440795,16.036195562256214,6.7522168214236045,6.438945619512927,0.5462195064789023,0.5208774823959692,0.00986916093646639,0.009411278141795574
CASY,1256,-0.04015931499131371,0.0602002480664112,0.0010173912932979904,17.104692315936774,16.417779589391564,6.888078781984172,6.611458256493485,0.5776334935229799,0.5544361281070576,0.016882134780146007,0.01620415981178431
CAT,1256,0.0054927590845888,0.034776160232042434,0.00060388957235824,17.0523213768437,16.958657083687715,6.783311995297012,6.7460528967112445,0.5304939136339498,0.5275800383705179,0.008767083400975354,0.008718927923979299
CBOE,1144,-0.06859353525203093,0.048221242112708784,0.0007758056623989313,16.904107010651302,15.744594550512089,6.856067042879559,6.385785166483513,0.5766358503933499,0.5370823588618088,0.011269271882392675,0.010496272684263052
CBRE,1256,-0.03632711674920616,0.04275310441685168,0.0010002837924901024,15.763737208229793,15.191086086262624,6.773180631222924,6.5271305076690265,0.6811369097084531,0.6563931696672806,0.019408136152390204,0.018703094524497834
CDW,381,-0.014145626166485202,0.12061422183706172,0.0018455336811350849,23.514323772706973,23.181698939060563,9.574946836254897,9.439503217745266,0.816485675859609,0.8049359747186089,0.017064760849385532,0.016823369121789652
COR,1256,-0.06961901137781334,0.0889022897392522,0.001098976215641597,19.554372182862306,18.193016123377618,7.435991633311702,6.91830524718685,0.504121722196172,0.46902526628279384,0.006559346550926029,0.006102691328766089
CNC,1256,-0.0340001686254541,0.06352745850627853,0.0015331086318381574,16.240513215873573,15.688333027969957,7.0616781285249335,6.821579881376405,0.7410669345010675,0.7158705337652829,0.02573509564014668,0.024860098048789508
CNP,1256,-0.047652735205053115,0.05091067849851438,0.0006208761477131185,17.26088716686733,16.438358681300304,6.466100765923397,6.157973378315658,0.4248769063896036,0.4046303596746777,0.006380372482492824,0.006076330282074986
CF,1256,-0.010753540666432361,0.05003314484694547,0.0011398253745347842,15.468765976582656,15.302421972593947,6.752899112907521,6.680281537680554,0.7061625594623498,0.6985688116620594,0.020452330353843157,0.020232395387659793
CRL,1256,-0.03788182338565311,0.037589097089272897,0.0006707934177252945,15.935704451356225,15.332030909803981,6.478196951578414,6.232791038801244,0.5611762386420736,0.5399178594816094,0.013652631959158504,0.013135445366532338
SCHW,1256,-0.021764004968722397,0.03100913616851365,0.0005796618698471654,16.483957911691565,16.125200969797298,6.746418352367394,6.59958926982539,0.5746010468723598,0.5620954268331967,0.01083658129815717,0.010600733888940114
CHTR,1255,0.029036959648056273,0.08167803563597195,0.0013615933646546681,17.128794615765024,16.63142649768721,7.0693916089278686,6.8641179700431225,0.6425134972813568,0.6238568587874664,0.015418255838315484,0.014970556565694909
CVX,1256,-0.004924292681236611,0.03920224931643261,0.0004945932221538655,17.738973885662173,17.65162198638436,6.4736573549722065,6.4417791714382835,0.38613595084441926,0.38423450440771373,0.0036714553575577275,0.003653376036811019
CMG,1256,0.008365464701436082,0.08679379107181762,0.0018554536047697952,17.923357764095567,17.773420547388817,7.523783863120672,7.460843914792502,0.7378651003787033,0.7316925159270637,0.026322691722596513,0.026102490174144347
CB,1256,-0.11308499108507208,0.06962308263710898,0.0008380779877394822,18.34682274004879,16.272072454050974,6.706290843687201,5.9479100034149335,0.4205655819548498,0.3730059268687974,0.005334274087001774,0.004731047749427847
CHD,1256,-0.11219472972744357,0.0812919306877938,0.0008785297256155363,18.261582413644163,16.21272911034992,6.754327124370865,5.996527218161334,0.4353886772036508,0.38654036223839805,0.005612195161705096,0.004982536442359926
CIEN,1256,-0.022382470266293333,0.029817452993648092,0.0009792226666332834,12.425362450586816,12.147252144988638,5.833322714526989,5.702758542315395,0.7679068464039178,0.7507191942469991,0.03887802298447095,0.038007836791008755
CI,1256,-0.07966164185033607,0.058634773895311604,0.0009493258046308289,18.088675986504498,16.647702358520803,7.215691314019493,6.640877496859491,0.5694529722611192,0.5240894135342445,0.009457554305490806,0.008704150001626694
CINF,1256,-0.15347471023975653,0.06439814807110143,0.0007864615154342191,19.21232397820386,16.263718122616694,6.8217007644328715,5.77474221626921,0.3769305470212759,0.31908124053667264,0.003218737927079519,0.002724743056383275
CTAS,1256,-0.026182637275593026,0.07698445269741924,0.0010453314405777096,18.85773700083794,18.363991713106472,6.952263070116555,6.770234487907192,0.46333908082366915,0.45120764173485634,0.009091688401497168,0.008853644021858051
CSCO,1256,-0.0035305048498716486,0.01846268379895941,0.0003194220684442119,15.797340942570045,15.741568353757227,6.102120621060218,6.080577054613063,0.4616551701074325,0.4600252942903999,0.010794293543733291,0.010756184238026203
C,1256,-0.0459594824976606,0.0279058559023477,0.000634812002282244,14.931632952897896,14.245382829537693,6.407434175776088,6.112951816919595,0.6299001588060464,0.6009502734821264,0.015811693137445397,0.015084995903436595
CLX,1256,-0.15943181841669854,0.05915942008714706,0.0006007749345728411,16.853377214868605,14.16641263903955,5.995792578168206,5.039872464581505,0.3605733028149501,0.30308644547464775,0.006094820040802828,0.005123111798775097
CME,1256,-0.08785856904216066,0.03148183728507861,0.0005152081145141405,16.415131830541974,14.972921837272132,6.5333366827990575,5.959327070777675,0.5186605021291397,0.47309173259338494,0.009239277339085838,0.008427527653090095
CMS,1256,-0.06164309658461921,0.0792262645155917,0.0008374592308791292,18.910490401294158,17.744789215024667,6.998366339379376,6.566965367186465,0.4329967841096837,0.40630552152598093,0.004377459344064639,0.004107619194923219
KO,1256,-0.05310717080645459,0.04875100342387728,0.0004730381345565942,16.143263049006755,15.285940020889628,5.7601735076519684,5.454266989306281,0.32683938615045455,0.3094818710438856,0.003124444572298373,0.002958514160722023
CTSH,1256,-0.06771955976983063,0.043487979565984915,0.0008439400700308709,17.120231254701512,15.960856730975431,6.943089122024366,6.472906183238177,0.5882693042746683,0.5484319659630832,0.013255380546175746,0.012357732011007148
COHR,1256,-0.03660095203548202,0.006488322062967112,0.00015471128377728393,14.53914238061766,14.00699592770763,6.162922401585165,5.937353574366349,0.600725482617252,0.5787383580414862,0.01849310863607171,0.017816243253895893
CL,1256,-0.05898733958968747,0.05714305825252012,0.0005514965270533892,16.14549290353637,15.193113230792578,5.864189132349579,5.518276216581519,0.3522430080051456,0.33146513007385303,0.0035755361369261785,0.0033646247726021148
CMCSA,1256,-0.035655711538218324,0.08009153651862436,0.0011524447566226776,19.067085661147043,18.387235154938686,7.4485457661437176,7.1829625669268795,0.5539541919774135,0.53420256110288,0.00861017783325001,0.008303175816134887
FIX,1256,-0.04362796210670341,0.024775478228408455,0.0006065537097518532,14.97153211657945,14.318354680718029,6.4655334541012754,6.1834554055661215,0.660387977505847,0.6315765958474994,0.02048680126913873,0.019593003879681183
COP,1256,-0.0013105725496943713,0.05033899901940515,0.0006833742179209566,18.468132758644504,18.443928930806912,6.937785998418837,6.928693526533656,0.44942036122944296,0.4488313632407419,0.004947022020971004,0.004940538589707586
ED,1256,-0.05613242915014846,0.05930223658843653,0.0005144289972927282,17.040548971929447,16.08402156408298,6.0697266600195015,5.729018158315189,0.3367289644585179,0.3178275497182473,0.0028270443618836406,0.0026683554945358804
STZ,1256,0.02337325617532385,0.0768853234789179,0.001636403255195061,17.383701953666314,16.977388234627796,7.079687187716336,6.914211845436684,0.6661709909188349,0.6506004056915197,0.03763245521099688,0.036752862194843854
COO,1256,-0.04469995648902391,0.07638738519915383,0.0012989941800779139,17.43676500155424,16.65734236467543,7.100333904611159,6.782949288017499,0.6151286695918803,0.5876324448259721,0.015889185919046384,0.015178939999818999
CPRT,1256,0.013749468315045369,0.04588120219364131,0.000647493742725488,16.759693927859637,16.529257047228672,6.422247247653362,6.333944762610365,0.46620280972201783,0.4597927689613598,0.008343851586200216,0.008229128063190315
GLW,1256,0.01121584898643106,0.02034883921113047,0.0003947116470766457,15.570974464367229,15.396332766203312,6.362673242176213,6.291310459941959,0.5478810575304625,0.5417361063266747,0.0129877402779042,0.01284207174427224
CPAY,1017,-0.05013392080219078,0.10037443067020399,0.001836148540254384,18.59027096146165,17.65826778938846,7.79417112793816,7.4034187698913865,0.7369353227278983,0.6999898656219209,0.019994472947385464,0.018992071624159695
CSGP,1256,0.033390650047962704,0.07160314117207249,0.0013506202723315875,17.938525755020265,17.33954671915802,7.369902940154562,7.12381709019241,0.6554716225498936,0.6335849989849598,0.0172548688946551,0.016678717605770194
COST,1256,-0.0763253625092315,0.07886363798125912,0.0008519336554742248,17.555538649911636,16.215605798412305,6.562618193439273,6.0617239808153425,0.43181438632629954,0.3988559967532434,0.005609844268366402,0.005181670870963002
CRH,1256,0.004109060987463461,0.013075059571418869,0.000300886315066462,14.458634235832527,14.399222825962065,6.271182989581146,6.245414316213414,0.622598301128589,0.6200400067385605,0.014797090947401993,0.014736288798262075
CCI,1256,-0.06109883326944427,0.04906107951362957,0.000665880370449272,17.103912271129854,16.05888318702089,6.619594593004812,6.215145086655496,0.4872731509668358,0.45750132995923637,0.007676209722700376,0.007207202264711819
