ticker,n_obs,rho,sharpe,explanatory_mean_return,explanatory_risk_averse,predictive_risk_averse,explanatory_prospect_theory,predictive_prospect_theory,explanatory_risk_neutral,predictive_risk_neutral,explanatory_risk_seeking,predictive_risk_seeking
NKE,131,-0.05383316773990517,0.12941877043996702,0.012042282553571813,6.192897160198044,5.85951388857712,3.4996514237475664,3.3112541016217656,0.7987823886640439,0.7557814023474103,0.09892794400745117,0.0936023394035341
NOC,131,0.12394785786472128,0.023725230069519817,0.0019716837257443736,5.011202591793684,4.390074765214718,2.7208725959116022,2.383626266125536,0.5573398115493694,0.4882587358050976,0.06302455179032075,0.05521279360302631
NSC,131,-0.03304537864465068,0.08914619291470549,0.008334851759722064,4.946355540200652,4.782901348463655,2.919054512847787,2.822593251186355,0.7366821775952426,0.7123382360958419,0.09569642536643672,0.09253410075526325
NTAP,131,-0.02266578576078013,0.1501701815388189,0.03273790434036783,4.221932309410706,4.126238896189087,2.941233672074481,2.874568299790848,1.211135022026791,1.183683695090154,0.4338928168470347,0.42405829521723837
NTRS,131,0.020481168129701282,0.08755090637587062,0.007102307002273852,5.6562740690579165,5.540426968861872,3.147571940762969,3.0831059906438725,0.6524685477187083,0.6391052296935394,0.054391398289566656,0.053277398916388496
NUE,131,-0.11946314760307164,0.15221398651536694,0.017432266581273278,5.752747319206728,5.06550601708916,3.517306458046498,3.0971179574836523,0.9665757254230942,0.8511055468673291,0.13797675166954823,0.12149361461905663
NVDA,119,0.08357942092938465,0.16790636255802877,0.03854693828903897,4.294315117398823,3.9353987465983273,3.0367613457542704,2.7829505909753895,1.3006854307224365,1.191974895611368,0.443183964905979,0.40614290575394857
OMC,131,-0.08366975364369936,0.07717175919943915,0.006798599948626566,5.372592307702933,4.923068832889395,3.039393055513745,2.7850877873325395,0.6508694781858568,0.596411389291843,0.06280949668383302,0.05755424156981197
ORCL,131,0.02956025697859313,0.1473263458084688,0.022621920025190322,5.071840491494995,4.921915583211969,3.2071991166320273,3.1123934865628677,1.0793583329103429,1.0474522232175274,0.28037099028904844,0.2720831517667615
OXY,131,-0.0529914820307338,0.20104714551635958,0.01723560220341515,7.142340872570596,6.763857644564396,4.149704362394634,3.9298053782419413,0.9514519627299669,0.9010331131438555,0.09512717640856934,0.0900862463492802
PAYX,131,0.07788323464324964,0.1011388541247294,0.008773185898389477,5.456125531237416,5.031184826245028,3.1756405930951423,2.928311431640485,0.7374834618693776,0.6800458643630889,0.07762989381358625,0.07158382657837216
PCAR,131,0.07244135594370814,0.15153574639018177,0.013759128634263004,6.412434670113032,5.947909207709599,3.660021219292978,3.3948843193846505,0.85001816724555,0.7884416986334967,0.0992099989123046,0.09202309206792345
PCG,131,0.1822574396198444,0.078865095191837,0.007216516661524473,5.093507631107396,4.165177971577624,2.9040197915662196,2.3747405797500063,0.6884953358739757,0.5630119387673801,0.09653604896991887,0.07894163585364554
PEG,131,0.033168149891293186,0.1336095075808833,0.009893891073069089,5.49361443455553,5.31140140754522,3.1485637398594477,3.044131705793499,0.714623049328612,0.6909203249127075,0.07564835245020822,0.07313923655711033
PEP,131,0.01382580121721191,0.08740909113048412,0.0055172492737477615,5.864334892240876,5.783255763749594,3.0711910206876913,3.028729344135577,0.5317476685569481,0.5243958309937639,0.031977068879114535,0.0315349602812828
PFE,131,-0.056170052976713826,-0.01021894221962179,-0.0006765322939219667,4.528232640018227,4.273881572737518,2.4424200305180332,2.305229168012448,0.46039484284899057,0.43453444013595693,0.033400883202711416,0.03152475382374609
PG,131,-0.0007283214731280708,0.08933780367400311,0.005674678678096434,5.629880049393597,5.625779686862488,2.9980325315603515,2.99584900009048,0.5463940568844219,0.5459961063600034,0.037516014601230156,0.037488690882209894
PGR,131,-0.07224327108924201,0.08705558601709651,0.00875998188358292,5.270702571668557,4.889929776952741,3.083712305825768,2.8609348417547658,0.7440031720897868,0.6902539492372484,0.0996962939948521,0.09249390760118922
PH,131,0.008037721323191657,0.08481546189768205,0.008126599517814545,5.479120748114918,5.435081102445452,3.1417570558641126,3.1165044881839057,0.7221971181358422,0.7163922989598541,0.08545302141247943,0.08476617384014119
PHM,131,0.0012660677839568713,0.10560939509875426,0.013060259785238693,5.102011916799628,5.095552423878404,3.1418790321813,3.137901200357566,0.8767876034767204,0.8756775309385857,0.15597642365420383,0.15577894692915845
PLD,131,-0.4179967107863565,0.06320885093258134,0.015893182043984894,4.659837114838995,2.7120405280361095,2.638819178744738,1.535801441669483,0.925025046424498,0.5383676196240611,1.3474917090823464,0.7842446068740396
PNC,131,-0.11162233734682532,0.05001266490003721,0.003692307554293655,5.178256772462502,4.600247648138209,2.810695371914285,2.496958984931308,0.5489913095769766,0.4877116164188999,0.04683280034030342,0.041605213701821554
PNW,131,-0.006420539223485833,0.029232181585464763,0.0019421331562172526,4.477706246707332,4.4489569581191,2.455305736610017,2.4395413498224627,0.5066168288591826,0.5033640756382142,0.05292723534735034,0.05258741395681201
PPG,131,-0.022194798625182872,0.01855603018903001,0.001286069360587117,4.959510540601668,4.849435202873542,2.6102118674852592,2.552278740717361,0.47373760703213036,0.46322309624287616,0.03775847557830652,0.03692043381645212
PPL,131,0.1768841227562566,0.16734726479259496,0.012926782042531731,6.846364089777194,5.635350983687018,3.7670561623791716,3.1007237377231816,0.8017982506716724,0.6599728704741126,0.0881688148705727,0.07257315139773265
QCOM,131,0.1792755930717426,0.18211344440613686,0.032068149316045694,5.634392815881236,4.624283702214962,3.625807661899176,2.9757888429481327,1.2809234799200933,1.0512851633778981,0.4362426829461004,0.3580350172377301
ROK,131,-0.0611043394100872,0.10851987499909507,0.011285453819768374,5.989013326001273,5.623058622997756,3.4680514990849867,3.256138503193236,0.8175034946689824,0.7675504836617966,0.09315054043956228,0.08745863820031022
ROST,131,0.05821223901836609,0.14260700802483006,0.016119639534568152,5.670669371708021,5.340567010848026,3.4447969780171883,3.244267632963106,0.9323796898366021,0.8781037804759637,0.15964573830920625,0.1503524024324872
SBUX,131,0.008866115112386589,0.10853998933937732,0.012349448131247583,5.67393340408482,5.623627657384189,3.3720124176282593,3.3421157673731705,0.851186716010839,0.8436399966045526,0.10916109028905899,0.10819325549676256
SCHW,131,0.18248118305960032,0.10341640324756039,0.013064289221023703,4.710896496555079,3.8512465305923818,2.974356051878336,2.4315920406910956,0.87539511448642,0.7156519783503439,0.14353848559468665,0.11734541292878485
SHW,131,0.04335487812813951,0.12199376132762439,0.009576559124804127,6.025629278829231,5.764388855800241,3.380764227340007,3.2341916062837073,0.7103156317545892,0.6795199841073566,0.06154550961706728,0.05887721154828508
SLB,131,0.009618499084944387,0.0764155532507736,0.007728198425282142,4.818273923791608,4.771929360464608,2.8865999896830155,2.858835230323649,0.7366415227091309,0.729556136897021,0.0931932864788544,0.09229690693813458
SNA,131,-0.07122474447458195,0.060117321073658594,0.005234006989969146,5.5462386116018285,5.151209183695428,3.055822380320504,2.8381722121224673,0.6170550008326326,0.5731054160715654,0.050407178882726875,0.04681694044712011
SO,131,-0.06879515051678732,0.18506028288102627,0.01055240171889465,6.6668343377558825,6.208188466019481,3.561081845973623,3.3160966843772686,0.6817361062992475,0.6348359682536623,0.0556262061673112,0.05179939294135318
SPG,131,-0.019576692931716044,0.12971285865746085,0.009328603744890933,6.777683893064811,6.644999256702044,3.714962890390311,3.6422362026324198,0.706145808222712,0.6923218085701175,0.049097974259949724,0.04813679829429339
SPGI,131,0.06999300650101792,0.07632651450497932,0.005192139597828827,5.922532425937129,5.507996575346022,3.086632643552706,2.8705899448662673,0.5419353562016164,0.5040036712918652,0.03857109316976724,0.035871386394784356
SRE,126,-0.0822853154029882,0.1161361771989187,0.007450845823030635,6.699204727500126,6.147958553548588,3.5475554021195523,3.2556436869465704,0.6424504927851216,0.5895862513554926,0.04618906688816616,0.04238838495110369
STT,131,-0.022577199304823166,0.0775686891761874,0.006857378088349406,5.37409827296819,5.252766185175681,3.0660758564395407,2.9968524507449987,0.6700995002083525,0.6549705302380862,0.06313600691892236,0.06171057270740316
SWK,131,0.11659499902117151,0.03133906322976275,0.002609231934441884,4.9470888606370655,4.3702830397734385,2.7798401590997455,2.4557246984704975,0.5872663759097425,0.5187940533853791,0.05185928446366741,0.04581275124238745
SYK,131,-0.18186548089343021,0.1687151300109724,0.01550195396584359,6.540986782845255,5.351407076065531,3.8127927013537044,3.119377323175052,0.900980094085133,0.7371229159989323,0.10031618053308017,0.08207213011903938
SYY,131,0.08622379123195666,0.12345693247936329,0.008196180089357774,5.840966224301284,5.33733597198422,3.2616931858207554,2.980457633503851,0.6498465213426337,0.5938142905535732,0.04736486791696853,0.04328088943396663
T,131,-0.08850632534170703,0.04957469386583972,0.004100151575871022,4.764871067465581,4.343149838557186,2.7299633771632865,2.4883443503331275,0.6071896659963417,0.5534495398735471,0.05964511918156584,0.05436614885823729
TER,131,0.09835258320685161,0.02855364461497045,0.005379624474389249,3.3000949811791926,2.975522114952253,2.213806647996936,1.9960730454459361,0.816338449828587,0.7360494545168688,0.2247584462895672,0.20265287249942987
TGT,131,0.04710250884304571,0.10368755981432178,0.009081605840829598,5.553547906544265,5.291961867165986,3.1861514695118824,3.036075741743916,0.7246591408538526,0.6905258772635902,0.07095737698148338,0.06761510650473374
TJX,131,0.04775829293601231,0.1200525158552613,0.011396665862318913,5.76312821276825,5.487891047355067,3.3523584427531388,3.1922555262176204,0.8004821496012247,0.7622524886105205,0.09768296159426137,0.0930177900995854
TMO,131,0.0975478417652599,0.049935036706417205,0.005010492360560226,5.120607778260849,4.621103540965101,2.929371720417843,2.643617831362896,0.6649675861923801,0.600101433315459,0.07069323103529061,0.06379725892038512
TROW,131,0.021468898277432348,0.11917077667126712,0.010763629905378814,6.559342391860272,6.418520537282574,3.6757258471631724,3.5968120628546973,0.767560061338187,0.7510813924594977,0.0669193126909572,0.06548262877399935
TXN,131,-0.08316338746384756,0.07288187094996743,0.009507998172804578,4.494104460561805,4.120359510005098,2.829832248655691,2.5944938129030466,0.8166759703311948,0.7487584301781279,0.13887299682264706,0.1273238479796196
TXT,131,0.17114005095767934,0.008790291233024591,0.0009119997373748919,4.86348748341178,4.031149987668652,2.7276555063061143,2.260844403961891,0.5834575250584219,0.48360457448828204,0.05599593529315124,0.04641278807365842
UNH,131,0.11271959238454171,0.17152766633879715,0.014966587588849396,7.140425263687004,6.335559438511922,4.0598740674269065,3.6022467174139745,0.8797120376710748,0.7805512553690167,0.08139536921522766,0.07222051637529793
UNP,131,-0.07781190323311545,0.08630009817022433,0.00655934421714919,5.441183828445103,5.01779495891254,3.0539913092118067,2.816354432984642,0.6456481516849478,0.5954090401833988,0.0558160505170435,0.051472897395356626
UPS,109,-0.12376199282351076,0.003025356164161129,0.00016045560679296981,5.606692842220719,4.912797362918169,2.7809519021430846,2.436775752787524,0.40270296938101985,0.3528636473744796,0.017913413265725563,0.015696413541688253
USB,131,-0.16182816568706412,0.04597934684565377,0.003925255985589446,4.772117589477588,3.999854553529456,2.668866407282111,2.236968652127822,0.5731487285342926,0.4803971211297149,0.06071159723808335,0.05088675082111249
VMC,131,-0.09214750565624451,0.12092045744184944,0.009912948291972177,5.746014476735967,5.216533575240076,3.2933398939736263,2.989866837465756,0.7402015805947736,0.6719938512601555,0.06847549707583109,0.06216565082172179
VRSN,131,0.04482714142009914,0.14423787965474852,0.03323443001635175,3.9950918726755678,3.8160033243128515,2.788666138620924,2.663658207251522,1.2091844352353447,1.1549801535540671,0.467212624265585,0.446268817884376
VZ,131,-0.14012079288818027,0.02375950053056075,0.0019157361266493949,4.509686265229346,3.877785450068474,2.505716515102815,2.154613530253601,0.5391455486039468,0.46360004685142886,0.06021767282946801,0.05177992476672192
WAT,131,0.03345848409493383,0.13569300587696684,0.01654009820074877,5.691193855078855,5.5007751359975146,3.4508411542165627,3.335381240344065,0.9457900836792031,0.9141453812072764,0.15228527068491252,0.14719003637780867
WEC,131,-0.08058576355071581,0.1721676227172427,0.00865642420761804,7.045032961584071,6.477303601134858,3.578441983892471,3.290070504298558,0.5896541371854875,0.5421364083095566,0.03666528047893023,0.03371058085573448
WFC,131,-0.3029766031236842,0.09415888151355106,0.007215973686255431,5.153230655903195,3.591922336664809,2.8343530075576133,1.9756103612744096,0.6323595410345124,0.4407693953390238,0.08041422220938507,0.056050594321552454
WMB,131,0.14321227115425886,0.05476144465585909,0.008426601834663767,4.387197162044267,3.758896692466389,2.7007993194954074,2.3140117150185935,0.812619214609156,0.6962421713013887,0.17634235785870095,0.15108796828905932
WMT,131,-0.09814820223694862,0.14756602232082686,0.010554644855487069,6.510130087365107,5.871172522961553,3.543687258326138,3.1958807246314462,0.7108185326821993,0.6410529715827357,0.05926921309702692,0.05345204638355512
WY,131,-0.11174206460268407,0.01574755309327371,0.0013574034437136592,5.094546326007754,4.525271201325629,2.791845335579611,2.479878773730572,0.5534596893067135,0.49161496094922125,0.04508143747281224,0.04004394457434339
XEL,100,-0.08285284923784914,0.04019850434664507,0.0036481416220726912,6.081587976319362,5.577711084590658,3.225154475751765,2.9579412382035297,0.6316370071934743,0.5793040814634272,0.07949463212618085,0.07290827535541211
XOM,131,-0.12818819194705053,0.17483732989396744,0.00923476728517167,6.454187988548968,5.6268372998105045,3.3816326440667757,2.948147269594732,0.6044887359249136,0.5270004178143408,0.046275229292302544,0.04034329131738709
YUM,131,0.017570455688253658,0.17701899419274758,0.015578355624596632,7.080851859954154,6.9564380661137415,4.005674598162842,3.9352930701342586,0.8996321589858506,0.8838252120006618,0.1053923584627935,0.10354056669854245
AABA,131,0.048967901186761253,0.13367292426757024,0.028314494508233527,4.07349968886482,3.874028958616185,2.8060038092945194,2.66859969203131,1.1422625198227176,1.086328321622698,0.40843731896666174,0.38843700069051657
ABC,131,0.03719439402848901,0.12122201202409238,0.013089814508384038,5.334853279174416,5.136426644224626,3.2064993530574153,3.087235552667703,0.8632710275217699,0.8311621847707465,0.12905506855753687,0.12425494348623418
ABX,131,-0.1591731057592407,0.10010864227559704,0.011164957137747568,4.882572870426846,4.105398582545194,3.0117931308116015,2.532396664275972,0.8356435474248699,0.702631568673584,0.1308548697644907,0.11002629374035576
AET,131,0.020485128346898626,0.13832557175694024,0.015203994815168025,6.175284896370478,6.048783392689664,3.6527109097533543,3.5778846579529398,0.9109174924146347,0.8922572306690858,0.11586835889915846,0.11349478069576469
AGN,131,0.034666028087800164,0.024487967441986107,0.002358722501232341,4.2454161075501196,4.098244393521388,2.5520351177839404,2.46356619670979,0.6353813491678693,0.6133552014711515,0.07176616197952683,0.06927831419259094
AIV,131,0.07025558101543078,-0.0198705368693701,-0.0016656064321491772,4.710867142266247,4.379902434099829,2.569849635222966,2.3893033559780834,0.48392211610863134,0.44992388667520267,0.03274388933527328,0.030443448365318686
AN,131,0.06859399061278015,0.0062514175401831625,0.0006414327372005897,4.427812288790117,4.124090974217695,2.567449031628244,2.3913374568539445,0.6043688557777597,0.5629127841578834,0.0663042860361904,0.061756210462236866
ANTM,131,-0.03341622524400958,0.14827485851368077,0.014047461252141734,5.923699925440337,5.7257522344539,3.504666862061115,3.387554124793265,0.8670362479765206,0.8380631694194163,0.10430840206735101,0.1008228090090257
APC,131,-0.1978767521600865,0.12183054450337213,0.012804822501284811,5.598578988084567,4.490750361210689,3.2909317534854168,2.639732866525224,0.847923378474705,0.6801390542615225,0.12796332999170856,0.10264236185735988
ASH,131,0.20097612320054078,-0.05078830712461749,-0.004514501982632287,3.888207407482248,3.10677055652684,2.167877645522324,1.732186000752131,0.4299906559518815,0.34357280090621484,0.030458910629293436,0.024337396854106297
ATI,109,0.08359828317454375,0.09318160091840963,0.016462228399059666,3.979432218898701,3.6467585173893045,2.695195985659957,2.4698822284398627,1.0053431889695634,0.921298224370487,0.2720718495644664,0.24932711004075425
AVP,131,-0.06477462869371525,0.09684952002676586,0.010716715821551046,5.221421023227485,4.883205415194366,3.0904049460728227,2.890225113177735,0.7974579462360365,0.7458029038697446,0.12066581097919961,0.11284972787699593
BBBY,131,-0.11815506088468301,0.1183612221753002,0.012817634540828191,5.4611875924929585,4.815920639999278,3.238205081350913,2.855594762806806,0.8453935833790407,0.7455060530633698,0.13356097247954002,0.1177800676444025
BBT,131,-0.17204470597476784,0.04541785028533512,0.0035703832104148326,4.531535019564466,3.751908409509134,2.5251653937716494,2.0907240560625473,0.551106203186933,0.4562912984987665,0.061005470359128226,0.0505098021483396
BC,131,0.12189837537241827,-0.02479194816825604,-0.0033002884698800513,3.45736367532033,3.0359166602271683,2.075667575758732,1.8226470704605364,0.5868756838401858,0.5153364914344902,0.11627219336547626,0.10209880189323703
BCR,131,-0.003868782941835276,0.22775736427628696,0.016169355143580283,8.11068622639785,8.079307741878583,4.452120313386591,4.434896026263163,0.8985856314542275,0.8951091986914792,0.08282511682889492,0.08250468442975177
BK,131,-0.15409178225034945,0.05371345146488988,0.004556605406188973,5.0520299368090615,4.273553639864033,2.8235064070107687,2.388427272559199,0.5992851057257541,0.5069401957083836,0.056199316568779044,0.04753946371744429
BLL,131,-0.008047039988603066,0.20168445230211254,0.01634312218813296,7.342531872175733,7.283446224582742,4.184436739825057,4.150764410049905,0.9213075069855226,0.9138937086350098,0.08829052412731814,0.08758004674905089
BMS,131,-0.15987802754631195,0.058364883944722216,0.004052326152207436,4.539268061378651,3.8135388372214614,2.499468070541025,2.0998580455079394,0.5355447376829336,0.4499229013593792,0.05599798781553827,0.0470451399770276
CA,131,-0.279499314796662,0.037646643498106855,0.006338380971838112,3.5109947834805326,2.5296741472430693,2.250184932226922,1.6212597855037238,0.7860482516037561,0.5663483038833921,0.22498038655646618,0.16209852267124575
CAG,131,-0.06925251751560932,-0.007380074273363063,-0.0005755580280661107,4.3734106610799275,4.070540962670537,2.4454125789083587,2.2760616014546162,0.514093570622626,0.4784912966184204,0.04633751297296996,0.04312852354417958
CCE,131,-0.028189151216207423,-0.01073247039865553,-0.0011556355341635197,4.206621216853751,4.088040135262554,2.4034412199905284,2.335690252000949,0.5802443279262608,0.5638877328240007,0.08401786958288827,0.08164947715235264
CMA,131,-0.12687894967829963,-0.04671897242855835,-0.003937481015429698,3.9414339163762646,3.441348920840017,2.174131762678067,1.8982802081672436,0.4556164964968045,0.39780835396518327,0.04227057281625105,0.036907326935025034
CPB,131,0.03284628197717642,-0.014044073720167603,-0.000929637847689012,4.273812996783858,4.133434129973773,2.2787876284026223,2.2039379273940085,0.43331281752098577,0.41908010253236666,0.03521273021505053,0.03405612294922074
CR,131,0.10905768594489662,0.021996911514387204,0.0021379647405505484,4.962671139535949,4.421453708952636,2.8089105477794907,2.5025772634124475,0.6047349614886602,0.5387839659787308,0.05452518625321537,0.04857879561472521
CTB,131,0.04721686848638444,-0.014136665438501748,-0.0017240963660418438,3.7825601587776365,3.6039595132187956,2.3244689055812353,2.2147147629657162,0.6404882260089013,0.6102463776743614,0.09007391253101765,0.0858209044489865
CTL,131,-0.18339431160773306,0.06275378138270182,0.005853446440473759,5.144997096059224,4.201433895403657,2.940264619519995,2.4010368136785525,0.6579884961941896,0.5373171488888487,0.07933443931180767,0.06478495442743323
CTXS,131,-0.03448461260268322,0.1262824469718689,0.023790001974797876,4.399474564159159,4.247760388158772,2.9557424685207323,2.853814834540496,1.0773962384427886,1.040242646540501,0.28713752544415244,0.27723569911551776
CVG,124,0.05777918623778684,0.01827138163921324,0.0021884298028459607,4.115565673530214,3.877771638005469,2.491519936530241,2.3475619421023013,0.6754620520121648,0.6364344043123963,0.10166562132029926,0.09579146445205337
DDS,131,0.12175488300166966,-0.041376695736265276,-0.005763441134018484,3.169522833309113,2.7836179515684414,2.017617177794643,1.7719624343700973,0.6235421453935919,0.547622844434585,0.10960809842984245,0.09626277722948148
DLX,131,0.0861068804297644,0.02361212182204414,0.0023294971959516484,4.417353777663042,4.036989224113842,2.5448046351393003,2.32567944670425,0.6168760921359594,0.563758816230428,0.09116043213816916,0.08331089170812217
DYN,131,0.17432266090903326,0.03893558083067555,0.007669532671924063,3.6708652218946702,3.0309502285755627,2.4069018945632656,1.9873243517560037,0.845174309115131,0.6978412746182275,0.2348888238311082,0.1939423790430763
EMN,131,0.01215912373905513,0.010560724546680392,0.0009875853670230303,4.271307225258647,4.219371872179207,2.4851887011261296,2.4549709841942353,0.5934346540576,0.5862190086678702,0.0691212568753907,0.06828080296004381
ESRX,131,-0.0009958241431505732,0.22967380255587844,0.02757482293431664,6.719406334739787,6.712714987684015,4.196670822320022,4.1924916761943,1.2145093369432176,1.2132998992234076,0.20335898849538123,0.20315647870491085
ETFC,131,0.17043213697111603,0.055044402627285015,0.013504941568495969,3.093417648760575,2.566199868338145,2.124772357996276,1.7626428644458134,0.931159894981463,0.7724603242179723,0.486425751719624,0.403523171376267
FHN,131,-0.0815328658886767,-0.013968283895050341,-0.0014139813425394152,3.753674038006405,3.447626236075821,2.216847399285776,2.0361014775841473,0.561667992597285,0.5158735914828882,0.07304496268840972,0.06708939754169221
FII,127,0.1289390840743048,0.08801576807736851,0.006574353371853971,5.987811890483107,5.215748909714984,3.2187857548513072,2.80375846778936,0.6284554231281153,0.5474229564884465,0.05330015670423134,0.046427683317770835
GPS,131,0.0036474198162471058,0.04858819156114596,0.005885482276947705,4.521095234908241,4.504604902557297,2.7479558273472193,2.7379328788083814,0.7329163698876714,0.7302431161964913,0.09853189476391516,0.09817250757842089
GT,131,0.24700144618366052,-0.045212462453061264,-0.006321763835520906,3.1292521237328446,2.3563223236975412,1.9877164521913921,1.4967476138970635,0.6137416377433935,0.46214656563764706,0.10635084120520054,0.08008202962466718
HRB,131,0.0216219841389102,0.12232443498422678,0.009549921612515408,5.920193423523279,5.792187095220577,3.3500281409659034,3.2775938856370357,0.7304561716321045,0.7146622598749061,0.06888127853997442,0.06739192862791522
IAC,131,0.02082636456425788,0.07501622699984388,0.008689777578926779,4.691940496720293,4.5942244334217905,2.8331156920148293,2.7741121917602087,0.7733742267528345,0.7572676531618789,0.11996633663384165,0.11746787397166678
IPG,131,0.08819230791026143,-0.061851532734035014,-0.00696822181326772,3.3306748261447168,3.0369349263284056,2.0118113035998015,1.8343850216553834,0.5220640194994896,0.47602198874292184,0.06604691294852703,0.060222083265248305
ITT,131,-0.07456638616581275,0.1581307759255677,0.01155213306303284,7.545433372931732,6.982797674257293,3.9948350872427727,3.69695467145869,0.7420774724666547,0.6867434370897558,0.05904845666652628,0.054645426644234815
JCP,131,0.23226235758494387,-0.004748462816024481,-0.0005637808738519155,3.8964348159667375,2.9914396794342464,2.3850036211357786,1.8310570572421545,0.6504140213312096,0.4993473273305189,0.09265880192416148,0.0711376501382594
JNPR,114,-0.07340544243476733,0.09997217574312996,0.026359525132430835,3.2675342330425616,3.0276794369953244,2.339988556688668,2.1682206613926436,1.1266932568313213,1.0439878398253493,0.5812475430833156,0.5385808100191634
JWN,131,0.08418833129019512,0.07053597804448547,0.008715030650854548,4.679782058375683,4.28579901607924,2.8702807083649664,2.628636565193281,0.7929033476620498,0.7261501379479725,0.11816467199126324,0.10821658543886553
K,131,-0.04061490884773276,0.044679231955674005,0.002810095940797073,5.093112572843582,4.886256269946298,2.7380391193747338,2.6268339101198026,0.5175593613254058,0.49653873504188367,0.04434442876778461,0.04254338383547626
KBH,131,0.001297734002670391,0.06564649782407048,0.007678873548892449,4.567751890803165,4.561824163858708,2.8202352845208174,2.816575369296564,0.7794052317846766,0.7783937711135304,0.10795819657409088,0.1078180955515297
KSS,131,-0.011557832063485622,0.10527775887034922,0.010086103526303255,5.0284709470633455,4.970352724321071,3.059103876471901,3.0237472676028814,0.7894946857247515,0.7803698387321304,0.09141544404009753,0.09035887968987312
LB,131,0.13075761726635618,0.04995765089878352,0.005601337323434309,4.98258993124519,4.331078344020232,2.9260812765563613,2.5434738609061536,0.7149316232448404,0.6214488676809768,0.08272700764164342,0.0719098212388465
LEG,131,-0.013226149523670357,0.017820585333186152,0.0015649093130354562,4.310040970697818,4.253035724366223,2.5113970402433132,2.478180927475752,0.5864221509484053,0.5786660438959693,0.056976585753297795,0.05622300491077645
LNC,131,0.04888373128566829,0.01822327024466772,0.0018545611984947111,4.661023329997981,4.433175118018129,2.607795090329063,2.480316335885332,0.5701712204574557,0.5422991237297919,0.07006187949769978,0.06663699340696536
LPX,131,0.14786427080355155,-0.05468075705115321,-0.007601687222493529,3.2732208978609703,2.7892284766198117,1.9991668732104144,1.7035615212885402,0.5655719310515721,0.4819440498796749,0.09501350801355549,0.0809644049346437
MAT,131,-0.02503187124783855,-0.019666679995494943,-0.0018842321192054192,3.961193045960714,3.862036971646392,2.3589630137063495,2.299913755268839,0.5804517806800528,0.5659219864404911,0.06442209436370314,0.06280948879207482
MBI,131,0.11484611886187496,-0.015359339566466058,-0.0030107177264157804,3.13374324712536,2.773844997683403,1.8724154954101917,1.6573758428654963,0.625770377196407,0.5539030780766682,0.44023473737979385,0.3896754864035477
MDP,131,0.14150228482895302,-0.03819640159593524,-0.0029049890753135204,4.444929641504458,3.8159619413276378,2.3588318955475596,2.02505179280017,0.4282488180481328,0.36765063181902347,0.02977732483148554,0.02556376533173642
MMC,131,-0.17468756787311426,0.053133414881900466,0.004658640480336655,4.868499384939176,4.018033068192398,2.696807779889528,2.2257089877993335,0.5879105830082946,0.48520991313571094,0.06787905870084882,0.05602143102688118
MRO,131,-0.18337822561160255,0.09971762714039588,0.010127248667853365,5.136184508824537,4.194320107182493,3.07244661893814,2.5090268096708965,0.7916434635191052,0.6464732898619483,0.10534485158450553,0.08602689962362128
MTG,131,0.01689413393578444,-0.08430796955113978,-0.011665651348583257,3.1209380173736414,3.0682124725028497,1.8795646281140388,1.8478110115457174,0.5174521458024085,0.5087102399458635,0.08477825259336448,0.08334599743921042
MXIM,131,-0.09870185335654223,0.04076870867692393,0.005415733303705615,3.870378936691892,3.488365362448279,2.4636003954187724,2.2204384704610294,0.7545368143283572,0.6800626323284071,0.1288442913680879,0.11612712101564727
NAV,131,0.04573307085373536,0.05319733913493127,0.006961603237687903,4.421189876883203,4.218995286985886,2.732035842518229,2.6070914537573984,0.7772661748938887,0.7417194058452546,0.11836504792962492,0.1129518508060536
NBR,131,0.0666322600108184,0.0684871436315396,0.009380173682414733,4.370369492111341,4.07916189576963,2.747218575096576,2.5641651926941904,0.8190057645629643,0.7644335595082457,0.15924474901933153,0.1486339114973179
NCR,131,0.019384637485978913,0.057602081347922426,0.006625207170216882,5.089063517454498,4.990413866025522,3.0342887803168854,2.9754701922826694,0.7350919088626171,0.720842418690439,0.07604029151566281,0.07456627803030352
NE,131,0.012228126356959777,0.09624498156145853,0.012733113262417262,4.9611231183070865,4.900457877943993,3.083786591283128,3.0460776591870196,0.8761627707093813,0.865448941639883,0.1517962235598597,0.1499400401576604
NWL,131,-0.10544984126879842,-0.07068746968216037,-0.005956494005130391,3.704678507197951,3.314020746661998,2.0273869118822976,1.81359928383387,0.4239874657460809,0.3792780547831966,0.04168446181466327,0.03728884193293174
NYT,131,0.01510067117341705,-0.09792821883566284,-0.007679142578248875,3.23295600805054,3.184136202454846,1.793144872941752,1.76606718184916,0.3695544722471552,0.3639739516810852,0.03392769012637021,0.0334153592340983
ODP,131,0.1365032713009339,-0.004830397828339169,-0.0007074858234850033,3.8358366819535847,3.3122324266908008,2.3621314289925244,2.039692761692295,0.6781271572279782,0.5855605819083565,0.11932040299264608,0.10303277765120415
PBI,131,-0.08790980964252983,-0.01775871523826972,-0.0011811226922795943,4.313394395656592,3.9342047154212656,2.1918014947032813,1.9991206425297035,0.36043638200712763,0.3287504882766389,0.023053480122000848,0.02102685307287791
PDCO,131,-0.08809971325419767,0.11883596340847237,0.010686099490967023,5.953485270409787,5.428984925223595,3.4227714188469327,3.1212262383118548,0.787576044849415,0.7181908211323065,0.09922390677574633,0.09048230904084184
