ticker,n_obs,rho,sharpe,explanatory_mean_return,explanatory_risk_averse,predictive_risk_averse,explanatory_prospect_theory,predictive_prospect_theory,explanatory_risk_neutral,predictive_risk_neutral,explanatory_risk_seeking,predictive_risk_seeking
TXT,131,0.04436125953321326,0.11753632140251209,0.009898047963114769,5.040672642667745,4.817062055344393,2.7846050798725783,2.6610764912268468,0.5702120051505949,0.5449166824011554,0.048962341086140726,0.04679030996586473
TMO,105,-0.04681066238453763,0.1403519597214288,0.0179625701188202,4.100734037967386,3.9087759613873128,2.631981179113241,2.5087763967353136,0.831065196161124,0.792162483844086,0.14733764911116315,0.14044067616208902
TT,105,-0.162200886144129,0.1267560114189536,0.011442114031855738,4.90689974566437,4.110996258697209,2.750081926547847,2.304016201092833,0.591155997632292,0.4952699709669176,0.059973021035185314,0.05024534387853777
TRV,131,-0.0048894189178864365,0.09529988275417266,0.0087971683897797,4.9856855432792315,4.96130843806529,2.7567386331544865,2.7432597831298726,0.5501732362185546,0.5474832087892728,0.04248992965684314,0.042282178590959306
TFC,105,0.11197720052255605,0.2414109814207854,0.015565881767250848,4.884006841543084,4.337109428094078,2.741509903824589,2.4345232995894497,0.606764472684855,0.53882068565706,0.06688795455172787,0.05939802865234542
TYL,105,-0.1032070701917465,0.1456912436350372,0.01517536803608398,4.7525231093330955,4.262029123200257,2.810106779227985,2.5200838916178996,0.7204790902836468,0.6461205542410567,0.10739574411694312,0.09631174401557094
TSN,105,0.14663953331520746,0.15871274317798376,0.023979724220544292,4.509236474481978,3.8480041422560287,2.918473342559355,2.4905097736135775,0.9504034103602241,0.8110366978038192,0.18965052110559105,0.16184025719768128
USB,131,0.06208883276649395,0.17434698233193496,0.010633630256691397,4.720433552395091,4.427347342975086,2.584519556762434,2.4240497542208783,0.510220309768877,0.4785413262815685,0.039728278501577494,0.03726159606159235
UDR,105,-0.19854359763105217,0.29731583073624396,0.015652733359524433,6.490263078793904,5.201662897558174,3.2796325553581362,2.628482508909411,0.5609774183121807,0.44959894349070073,0.040576953814970194,0.032520659423636966
UNP,107,0.07785302077783657,0.12747949703292244,0.01244743635789672,5.1984096123364205,4.793697720775488,2.923819248141976,2.69619108746574,0.639578458621422,0.5897853435933118,0.06789647114246089,0.06261052576386511
VTRS,105,-0.047487611932706716,0.09413431085262043,0.014986260580766974,3.6975905874176878,3.522000840516368,2.4147050119114084,2.3000364373737976,0.8182946553291802,0.7794357962903001,0.16640725908686615,0.15850497574456368
VMC,131,-0.10389400458259748,0.2872359307192228,0.017473944273042347,6.904401900474641,6.187075937786633,3.6716286370569393,3.2901684346129496,0.6602090186166726,0.5916172598110399,0.04649464758381442,0.04166413245467535
WRB,131,0.006839733689413244,0.16708580668007425,0.018715080725121378,4.32169901686258,4.292139746501441,2.722959579058881,2.7043352606910815,0.8327657452854401,0.827069849362022,0.14214280994016656,0.14117059097431095
GWW,131,-0.06149027532516391,0.17582589641135157,0.013478950287095089,5.325921789927917,4.99842939270496,2.976671081120424,2.7936347567898756,0.6113226605380825,0.5737322618290841,0.047598115832212747,0.04467129458473094
WMT,131,0.10712833211810732,0.40658812482627643,0.035048605806164236,10.434706631889558,9.316853914273477,6.026527600433468,5.380915750135291,1.3534597971766147,1.208465906516172,0.13416914630216367,0.11979582943710254
DIS,131,-0.040640806148157634,0.2223858008156231,0.021120842944579336,6.432590131955947,6.171164483372573,3.6807516950630754,3.531162978944514,0.8466538383732962,0.8122451438533734,0.0988560333517623,0.09483844446373751
WEC,105,-0.015409609044461448,0.32107319975677545,0.015614333100163668,5.849513303916118,5.759374590802395,3.0795633711946766,3.032108503616923,0.5550821807527953,0.5465285813598476,0.03989798367818853,0.03928317134804534
WFC,131,0.025874320414918845,0.18145460220472753,0.013632944128891343,5.504965960678061,5.362528707538255,3.022684830695514,2.9444749148727833,0.6078047554839295,0.5920782204908269,0.051652167479936055,0.05031570274843514
WELL,105,-0.0266532957636105,0.17330605884836978,0.009496700056534853,4.675471040661218,4.550854328180279,2.4570145206337335,2.3915269859197967,0.437055203818405,0.425406242206008,0.02914315347374635,0.028366392384726293
WST,105,0.02999528499485424,0.20936334298406842,0.020674675298186687,5.860290654894882,5.68450956654863,3.3891569755811095,3.2874982462062556,0.8328842589339661,0.8079016582195138,0.10312769416639915,0.10003434958901584
WDC,122,-0.06413589811117387,0.16406519997487068,0.0324520247560652,3.8705533728549253,3.622311956099641,2.655156495002893,2.484865648570166,1.0963655898067526,1.0260491980463096,0.3824790616411658,0.35794842351409056
WY,131,-0.05914636413404554,0.12199980501591381,0.010091533453509747,4.5583906194685,4.288778388024198,2.5669234927880575,2.4150993011793793,0.5481020488929632,0.5156838055265236,0.04782101618587234,0.04499257694928265
XEL,131,-0.027733456357039592,0.2037158241987914,0.010044887910459262,4.924764763036282,4.788184014411929,2.5041280642561667,2.43467993787368,0.4033990763957119,0.3922114257160213,0.02473200099290368,0.024046097122744726
