ticker,n_obs,rho,sharpe,explanatory_mean_return,explanatory_risk_averse,predictive_risk_averse,explanatory_prospect_theory,predictive_prospect_theory,explanatory_risk_neutral,predictive_risk_neutral,explanatory_risk_seeking,predictive_risk_seeking
ATO,131,-0.3544808948755391,0.2400774037059697,0.015391897396473134,6.202049159671268,4.003541223488911,3.4071368742021133,2.199371946071501,0.7032900692664795,0.45398717615581796,0.06459308060537716,0.041696067589615235
ADSK,131,-0.025103298631638397,0.16419561272353478,0.01920777445898969,5.861829737066792,5.714678474649386,3.5401490576773913,3.4512796386820024,0.903938509488334,0.8812466711400102,0.10445549088159482,0.10183331350027977
ADP,131,-0.19080711445400686,0.33092460693091696,0.017820895413133055,8.41065388858068,6.805841289429227,4.393558728859363,3.555236465621493,0.7342096619212776,0.5941172349258267,0.04211315867336045,0.03407766838635281
AVY,131,0.029913126430437312,0.225030353750956,0.015442175842918128,6.739847835498322,6.538237915073152,3.6585156881400125,3.549078045812942,0.7129603739655713,0.6916335001592473,0.05299671162951512,0.05141141429414401
BKR,131,-0.07353558707364759,0.07904744723367298,0.007440470805888215,4.670503072863867,4.327054887471547,2.718826417169563,2.518895920431657,0.633316746937777,0.5867454281481348,0.06430424569523148,0.059575595236704554
BALL,131,-0.06320267058885418,0.1276271839736823,0.008557879640113807,5.456179254125662,5.111334154053418,2.9660087030418136,2.778549032019787,0.5579061310876279,0.5226449736649944,0.039162550599086125,0.03668737281415275
BAC,131,-0.05673393402566154,0.21885596479306407,0.020823653621275126,6.78557159727169,6.400599425945675,3.9364067810789534,3.7130789384630534,0.9149256191762067,0.8630182894594763,0.1068571529298362,0.10079472626534486
BAX,131,-0.24966188166739908,0.2067748468932507,0.01304980493670222,6.665911516554389,5.001687504303034,3.5621543713274133,2.6728202081920602,0.6220743227090122,0.4667660767645073,0.03560539107563679,0.02671608214218969
BDX,131,-0.22671713766684223,0.2560850036770685,0.01707274389058548,6.866903997053179,5.310059178208284,3.790648160672891,2.931243259783053,0.7521761902640264,0.5816449573862162,0.06560440345161202,0.05073076088272184
BBY,131,0.09435754419799751,0.2527012304896307,0.04927278745375284,4.8950762977492275,4.433188919631785,3.4261149363475183,3.102835144813688,1.3933198178540933,1.2618495815589799,0.38100198031046073,0.34505156911379187
TECH,118,0.08972395685618696,0.28530487825764056,0.03412617806100675,6.452865306249678,5.873888697912946,4.135150076804938,3.7641280497198335,1.2521765442340982,1.1398263100029087,0.204999868397544,0.18660646904991876
BNY,131,-0.055487996286885485,0.28099981035206245,0.026139169410314796,8.068805758030345,7.621083894089157,4.705249059071016,4.444164216752412,1.0821752654519319,1.0221275283407758,0.11127314410677423,0.10509882029974747
BA,131,-0.0043296877486218655,0.18481451595404577,0.01313101661427562,6.062218232543472,6.035970720532557,3.3701919925097052,3.3556001135292326,0.6645271464985242,0.6616499514537029,0.04803260431117462,0.04782463813275412
BMY,131,0.010648921373445724,0.3445688240179415,0.01835275036087935,9.331600559518598,9.232229078871882,4.757237131606379,4.706577687437066,0.7361121932703606,0.7282733924021898,0.03463558774297513,0.0342667560923771
BRO,131,0.1683292548156957,0.3162464420409176,0.02187370896078815,6.898827102930946,5.737552677592255,3.992145686090045,3.3201507776348134,0.9373913576029237,0.7796009689069502,0.10758288629424705,0.08947353921341472
BF-B,131,-0.1348201115249876,0.27425045999179226,0.017577596105977734,7.4208839081319065,6.420399512023577,3.991284837315002,3.453179370420201,0.7564109794319018,0.6544315668261677,0.05619277236514587,0.04861685652797866
CDNS,131,-0.01819360157476438,0.2392112021967076,0.03361703243729447,5.88596983792168,5.778882847809452,3.8197576735756416,3.7502625243504575,1.2031753785793153,1.181285285116877,0.20283974116186002,0.19914935572763282
CAH,131,-0.17480029236619857,0.39449953624772655,0.031006641104687326,10.519740153873807,8.680886499360227,5.98824179514955,4.941495378597919,1.2970246228105204,1.070304339537083,0.11820380715132521,0.09754174710247582
CCL,131,0.037372367488465015,0.28610550954555874,0.026385034796066,7.737184031077076,7.44802714614178,4.531437041797073,4.362086511420189,1.0911245769571063,1.0503466682913694,0.132732987926006,0.1277724419233933
CASY,131,-0.09420908238599983,0.15891803087565806,0.015574899481185565,5.3743611060665,4.8680474778529685,3.179935516813353,2.880356709727717,0.8057812784136407,0.7298693635704737,0.11501615250366448,0.10418058631672604
CAT,131,-0.07628989770409511,0.17726606532634903,0.013006159158356923,6.335493651510254,5.852159488931593,3.4801958875291956,3.2146920992793806,0.6744617813815241,0.6230071610746059,0.04881651326285806,0.04509230645976402
CNP,131,0.0042222240646029256,0.2636362501209437,0.012569678215469126,5.934179126221003,5.909123692310608,3.1174771234160708,3.104314436484734,0.5491285265517265,0.5468099828723598,0.03736174028518377,0.03720399064625622
SCHW,131,-0.16874634309463318,0.33217157879328163,0.04803982003896569,7.82727922167293,6.506454476635016,5.033629747348494,4.184223134991073,1.623015851775299,1.349137862003596,0.33239257518351073,0.27630254364948537
CVX,131,-0.16265248129788387,0.30468798795172286,0.014731385350751842,7.1604866464575725,5.995815726110885,3.733968990316723,3.126629668952354,0.624700979225923,0.5230918148856089,0.03583044460951169,0.03000253388776822
CHD,131,0.05443434545348428,0.16602559890920177,0.01222960402361311,5.772654510946614,5.458423841114132,3.2262772830585718,3.050656990903833,0.662621075385313,0.6265517308630296,0.051876282195567884,0.049052430729691905
CI,131,-0.021611413942230207,0.24540636348890174,0.01805472856438445,7.122815413193947,6.9688813008653145,3.9553034609215656,3.869823760560454,0.8010915293982401,0.7837788087508005,0.06508549915554174,0.06367890949165465
CINF,131,-0.01177043788747636,0.3086782249238624,0.02062517241589807,7.837992489957678,7.745735886192125,4.311699075640486,4.26094848948117,0.8811073215004487,0.870736302500527,0.09463074532831385,0.09351690001818135
CTAS,131,-0.18496551491888413,0.3172309957977242,0.024362172111068944,7.612961610552941,6.204826246199318,4.420746232078894,3.6030606289367046,1.0277314896593874,0.837636605476187,0.10509348417126738,0.08565481375690931
CSCO,106,0.03726800251335896,0.5179679512235856,0.0614586664352805,11.646780595173746,11.21272834668027,7.456822588521169,7.178921705550491,2.300544095148533,2.2148074120284442,0.37734358310098914,0.3632807414975816
C,131,-0.05567019181734283,0.24922720631178277,0.02467948075239016,7.6286846635387064,7.203994325005485,4.4565329555753435,4.208436911098154,1.0324642699904738,0.9749867860355513,0.10478083034889081,0.09894766142458761
CLX,131,-0.21453188818223515,0.3105357309358073,0.020440672583417748,8.471149825560659,6.653818058408519,4.527638728250906,3.5563158428722255,0.8577178444887008,0.6737100157829431,0.0737925508693398,0.0579616955975567
CMS,131,-0.024344389564846608,0.2146001626343733,0.012897022349294244,6.096710834835483,5.948290131208027,3.2822190648312386,3.20231544527982,0.6133846069863155,0.5984521331607603,0.04181297680179452,0.04079506540566574
KO,131,-0.12439197521395652,0.3826851289558179,0.023777258997739473,11.050276652225358,9.67571091279438,5.817922868407879,5.094219951164176,1.0070502848048155,0.881781310738167,0.06027791354999382,0.052779824821733975
COHR,131,0.06797874159142278,0.13508230416589675,0.020430863759487997,4.045377361557995,3.7703776992568527,2.6560111692035755,2.475458872268353,0.9427772497682163,0.8786884387279504,0.24631175306850298,0.22956779005572886
CL,131,-0.1988605998793284,0.3100308934710789,0.020936797727534612,9.168089855593879,7.344918007162895,4.91982672590576,3.9414670318897884,0.8863449906470618,0.7100858941069494,0.06028972586755247,0.048300474814970726
CMCSA,131,-0.0914799366711666,0.20672240984483842,0.02183358673103834,5.6329749670052855,5.1176707737533755,3.4971654643402124,3.177244989133779,0.9561903426097275,0.8687181106222085,0.126325365171282,0.11476912876545113
COP,131,-0.11722690510185528,0.2122650794974571,0.013467586169174487,6.131810186984516,5.412997056092292,3.3076102018175275,2.9198692945751357,0.6449726735464223,0.5693645231513059,0.055962681599563295,0.049402349634445945
ED,131,-0.02707715432472455,0.25649903832041415,0.012961761842501971,6.372984148327377,6.200421873034093,3.324363675347722,3.2343493670788233,0.5686321704274032,0.5532352293947373,0.03314213569381439,0.03224474097098202
COO,131,0.006859240639248839,0.07019408227726022,0.012612634617522375,3.175531754745537,3.153750018282161,2.204324657937811,2.1892046646619856,0.8587133559242038,0.8528232343757828,0.21860670158130246,0.21710722560980386
GLW,131,0.0604657912680224,0.19501943316843878,0.016047273538059174,6.256655747919931,5.878342107430331,3.572823504165149,3.3567899039248146,0.773689520062293,0.72690777103595,0.06678422557814888,0.062746064534344
COST,131,0.0069420041533544,0.16278835510595466,0.01520777584672534,5.502562911396666,5.464364096811656,3.2655481573736127,3.242878708502146,0.7822584154995561,0.7768279743301617,0.07651474894171428,0.07598358323676803
CRH,113,-0.06720065662720635,0.24467280375172568,0.019082431769893986,6.726034368190765,6.274040442151189,3.8268418924187633,3.5696756044397215,0.8611088020372613,0.8032417251128903,0.09521214090108142,0.08881382251364665
CSX,131,-0.1374159044205934,0.18252249683940777,0.012418710811625662,5.8964291895828636,5.086166039644348,3.215066781571345,2.7732654720091126,0.6240689512480412,0.5383119518914804,0.04601958157925515,0.039695759155484525
CMI,131,0.017242554782523067,0.10357998367467548,0.009479868501443722,4.79450027413816,4.7118308405065115,2.735743415053549,2.688572209348562,0.6336389290224833,0.622713375076474,0.07687912801537285,0.07555353543893518
CVS,131,-0.017331113133641156,0.2320584189287781,0.015345939686558363,6.434615283006223,6.323096237564986,3.5724204414871474,3.5105064186548014,0.701576540748079,0.6894174383484655,0.04966222548564024,0.04880152383728022
DHR,131,-0.10728715840302638,0.3088533686051399,0.028298680141177205,8.183627877852599,7.305629697410005,4.757828231994747,4.2473743608143355,1.1596013012391944,1.0351909727487894,0.1535818258297088,0.13710446815409083
DE,131,0.12893831484007187,0.16653747143021966,0.013094865485839784,6.198247575791259,5.399055978407174,3.467848984998343,3.020710380752803,0.7013400710620928,0.6109104641695303,0.053044925516219636,0.04620540220934115
DVN,131,-0.08423889820015641,0.21255928812988553,0.026743555178675393,4.8899719658955,4.47804611525881,3.1866181665397306,2.9181809632058213,1.0698354986253815,0.9797137349657644,0.2432384792324838,0.22274833774205774
D,131,0.03159641329440436,0.2524396889789857,0.009408781430237802,5.8080777706255144,5.624563344938788,2.854679586261916,2.764481950231285,0.39426623420160023,0.38180883531773807,0.016331831508736055,0.015815804210531456
DOV,131,-0.030350845039040012,0.2305355397808629,0.015871255978936856,6.5840333034961604,6.384202328969869,3.6337276745728637,3.523440969007831,0.725742475438914,0.7037155780286182,0.057895772674991394,0.05613858705011724
DTE,131,0.08123478887392946,0.34286453948729906,0.015092085607849554,7.31313911075398,6.719057799086205,3.778435280639003,3.4714948883424874,0.6150475501892012,0.565084292302154,0.0329827990145485,0.030303448300130407
DUK,131,-0.0940934462564692,0.3080175848100594,0.012505818947477926,6.825871860758142,6.183602053674351,3.351060043295383,3.0357472552093676,0.4844413015309673,0.43885854996094925,0.024396803208904708,0.022101223917337976
DD,131,-0.04023823435886064,0.15308187698054734,0.009620906930487212,5.823773410518137,5.589435051172807,3.05513005495857,2.932197015810348,0.5324303652308595,0.5110063074149265,0.03220026597600946,0.030904584127249144
ETN,131,0.1556032346392876,0.20231987312231312,0.01238491240164485,6.510908563766357,5.497790130803673,3.4434585803125275,2.907645286869489,0.5871305822007974,0.4957711644547052,0.03147516898623421,0.026577530881157982
ECL,131,-0.07453369711434436,0.2721824871312768,0.017808677713239806,7.327004180045654,6.780895469734596,3.957158844072601,3.6622171653551447,0.7758401731944813,0.7180139367164634,0.06918000907670696,0.06402376723381609
EIX,131,0.0138756286772668,0.2036406694710466,0.009986340909134847,5.928113865338251,5.84585755858626,2.9913806421814293,2.949873355158156,0.46914736925572476,0.46263765456501577,0.026115708784160425,0.02575333690642778
EA,111,0.00621732147982067,0.27285529419806454,0.043184641281657096,5.9925470472393565,5.955289455763719,3.9893528994194223,3.964549809947277,1.4135392159101876,1.4047507881805403,0.3309223597142706,0.3288649090190661
EMR,131,-0.22843729627428522,0.24901573826586418,0.013676428312909444,6.559862665340228,5.06134537413928,3.4017198260299684,2.6246401462890505,0.563717947780758,0.43494374392843294,0.03057145761512396,0.023587796494361133
ETR,131,0.011845835162265063,0.2348065293612786,0.015212233923229838,6.6196499587755895,6.541234676532039,3.5577924939292407,3.515647470504611,0.6927102018295705,0.6845044709634781,0.0717462577444746,0.07089636340172417
EOG,110,-0.08314448588365567,0.10455929846374937,0.010827119958314835,4.794116612395612,4.395512251391686,2.8925274151677387,2.652029710329238,0.7393831358877094,0.6779075051832807,0.08756720611620217,0.08028647578340244
EQT,131,-0.16658097444061623,0.1223749197710972,0.007296223475621581,5.272406071866875,4.3941235307686695,2.737241656764358,2.2812692743011045,0.4672316159709728,0.38939971809306434,0.030266931190226488,0.02522503629923148
EFX,131,-0.036269323474171104,0.23913053996612904,0.018170061267332744,6.903273544884665,6.652896483654555,3.907042045760345,3.7653362739754757,0.8309439024447802,0.8008061292581204,0.07196837551736816,0.06935813122581812
EVRG,131,0.03974120756564634,0.20005847962000445,0.008282144775852977,5.4006209936787535,5.1859937937855785,2.5895739336448167,2.4866611384412507,0.35599493974074903,0.3418472709481922,0.016735475182595553,0.0160703871896543
ES,131,0.1495210026814537,0.08355779888054739,0.0052479586001774724,4.76503957532179,4.052566080202867,2.4926658026903463,2.119959912522315,0.4330601688148965,0.36830857815229356,0.030502202212323387,0.025941482353544338
EXC,131,0.1505692898191615,0.21686661900429166,0.012798081518644491,6.461946924753359,5.488976165444131,3.357431211029957,2.851905177968489,0.5893597328039009,0.5006202563876068,0.042930169591485136,0.03646620444427905
EXPD,131,-0.11339845783708878,0.2351225967698043,0.02416861211605527,6.544188150239639,5.802087306206713,3.940461256144987,3.4936190265313476,1.0156412636914085,0.9004691106730908,0.12642082397450963,0.11208489749730617
XOM,131,-0.07679005994625929,0.3795728433519966,0.013843212676863817,6.9148585916407805,6.383866185868778,3.406409277420806,3.1448309048061684,0.47891806742778187,0.44214192032065586,0.02024012832018994,0.018685887653162574
FICO,131,-0.08623004796066858,0.23950929230084197,0.031515188021013614,5.744661356640378,5.249298932339479,3.6843164726849613,3.366617686543056,1.1761969735334856,1.0747734520945,0.22574545480281508,0.2062794134082654
FAST,131,-0.19266266051118405,0.2850208013832394,0.03411918404410412,7.404835564317481,5.97820024384824,4.560356623251934,3.681746183336417,1.2877302974315818,1.0396327523075548,0.19952165134403083,0.16108127916650497
FRT,131,-0.18091243065157278,0.15178513190098486,0.008906207676968389,4.842662333260541,3.9665645197255595,2.6196942068239397,2.1457589603035765,0.5114738616686475,0.4189418821394262,0.04138213487079134,0.03389559226576527
FDX,131,0.11522774847659066,0.16629114551758373,0.016292109989485673,5.126373909859091,4.535673386376891,3.1288031756360115,2.768278230281067,0.8211852194981897,0.7265618955731584,0.10437963926482811,0.09235220844554323
FITB,131,-0.12118219113455736,0.34243302510142687,0.025033350064838204,8.632881822882565,7.586730287779964,4.886748432156259,4.2945615496242,1.0558239316495777,0.9278768741599787,0.10108322628293928,0.08883373943502242
FISV,131,-0.22558965817368687,0.31521478241354206,0.023555119893055233,7.790887448237411,6.033343811919866,4.469386332535311,3.4611389975325224,0.9971609046200413,0.7722117170026417,0.09457519243340455,0.07324000710064216
F,131,0.18696120573074756,0.23722524537539785,0.017560828430256695,6.5892364730804465,5.357304877228308,3.706928637042604,3.013876789503282,0.7979183829761668,0.6487386000202142,0.07094367789800608,0.057679962339221076
BEN,131,-0.12558875937024966,0.25317647770632334,0.02593100519748326,7.032377463128803,6.149189902111154,4.210792958105009,3.681964694531618,1.0670004901317374,0.9329972223286442,0.12573846327789354,0.1099471256697012
GE,131,-0.1225417889048281,0.3581121034125729,0.020891951855444794,9.432304457390238,8.276452995686654,5.000372354850404,4.387617781296787,0.8631229741348194,0.7573543408394829,0.04772252481289648,0.0418745212512691
GEN,114,0.10873528661532708,0.16012034406786269,0.025777707061558974,4.930959320593358,4.3947900455801205,3.223499574428319,2.872991424298471,1.0375479010881596,0.9247298326862076,0.18341997755963463,0.1634757537287109
GD,131,-0.0011070567447460026,0.2570326064690159,0.018941140203787392,6.448914729150002,6.441775414602804,3.6665816506055453,3.662522536659081,0.8399340917298392,0.8390042370284476,0.09469368695802638,0.09458885567319464
GIS,131,-0.17214127325671144,0.2610366334570546,0.014095775623996993,7.257514276855304,6.0081965285586705,3.71741849482875,3.077497341900881,0.5928371487896152,0.4907854071630924,0.032031440959179945,0.02651750792821953
GPC,131,-0.17874554353960737,0.20432387996194762,0.009241495215472679,5.416870667295788,4.448629175586246,2.673385688503908,2.195529910521269,0.38925588984108306,0.3196781342354451,0.017294611731617816,0.01420327695734332
GL,131,0.05696367003738714,0.23038271732768048,0.015910826903593918,6.785400048117756,6.398878758705106,3.712465114287951,3.5009894764923417,0.7132017387737666,0.672575150256167,0.05458447682176445,0.051475144694926055
HAL,131,-0.015315067965841195,0.13358718524686042,0.012238586159628013,4.951587062381749,4.875753169982592,2.952582369970525,2.907363370299682,0.7144388788178245,0.7034971988312902,0.07425088170106227,0.07311372440128687
HAS,131,-0.11412961412875089,0.21103719257568748,0.018537928217039767,5.861478133962255,5.192509896309032,3.4469994564181077,3.053594738555095,0.8484061323561704,0.7515778678458946,0.10514509893586589,0.09314492936678619
DOC,131,-0.17318908392126411,0.2853979198338152,0.013960819650150636,6.589456412623442,5.448234492982089,3.4513035967354146,2.8535754884826443,0.6096790785331091,0.5040893174359995,0.039415195488211395,0.03258891388903052
HSY,131,-0.10504902522939,0.2686954779128794,0.015660166661428086,7.2435449267467495,6.482617592986711,3.8557163605255784,3.4506771152913553,0.6949569328945174,0.6219523845175418,0.04621774558270654,0.041362616460943274
HD,131,0.012837492445225586,0.4492500576910839,0.03571773264333087,11.387308867379609,11.241124375823173,6.620880795577719,6.535885288383751,1.5032590321253159,1.48396095565719,0.14278072393024277,0.14094777746546444
HON,131,-0.03580827066336592,0.27657599641161384,0.017994950207246944,7.2796488465817735,7.018977210349114,3.97564428030569,3.8332833338552414,0.7720571423832205,0.7444111112611773,0.059176597614067177,0.05705758598976557
HRL,131,-0.04304714294338443,0.17297832103847616,0.012489653897926455,6.33260295737515,6.0600024926653235,3.429675530156028,3.282037797359974,0.6419944714110092,0.614358443631317,0.044096214084337566,0.042197998053387004
HST,131,0.05807211065034414,0.14105031406353474,0.015635636671437803,4.74039663644942,4.4651117984510105,2.85160012047561,2.686001682748816,0.7970969105522842,0.7508078105636444,0.15216973551114246,0.1433329177929058
HPQ,131,-0.05310237591112707,0.18587156392961932,0.017099372656951307,5.902268586465451,5.588844101258526,3.4493191755552486,3.2661521320574547,0.8166988178413392,0.7733301702101554,0.08805184762433799,0.08337608531212111
HUBB,131,-0.008823988395222575,0.11024282844857143,0.08495375221771391,7.2491279381029265,7.1851617173016225,4.639977688337286,4.599034579061306,3.9772510203570084,3.942155803508491,28.994547274125406,28.73869972545379
HUM,131,-0.01758448015044036,0.16775297884932633,0.01828505530894084,5.402032035165384,5.307040110070975,3.2641556991633385,3.206757218063454,0.863871189259542,0.8486804634794702,0.11919713595218753,0.11710111628104695
HBAN,131,0.0559839907233158,0.2656900364337372,0.016870213478167823,7.568980253312322,7.145238533025925,4.058198588081849,3.8310044359733015,0.7337142891239834,0.6926380351681021,0.04746067148554618,0.044803633693377025
IBM,131,-0.017800069430089507,0.18241911108632547,0.014843189120168628,6.083590734694077,5.975302397232274,3.451647865671798,3.39020829401462,0.7421441580960602,0.728933940554815,0.06574050262321898,0.0645703171121567
IEX,114,-0.10574354250324114,0.17982566702576808,0.01737093091018851,6.139631897216784,5.490405470739186,3.5256266458808003,3.1528143948015446,0.8241173746684284,0.7369722840325179,0.09606853896723566,0.0859099113337295
ITW,131,-0.12203376494550146,0.26440765229475405,0.018356505895410984,7.102613265230929,6.235854627522937,3.956897796741043,3.474022661100174,0.807924478523952,0.7093304126180432,0.06355543831484525,0.05579952889452311
INTC,131,0.018142022770693926,0.31507425781386655,0.0337568216556625,7.65914805478422,7.520195616370209,4.7281087989831905,4.64233134148972,1.2957909053392935,1.27228263722857,0.169294481380369,0.16622313704421354
IFF,131,-0.09766612465672675,0.2033075812766752,0.012269754404144628,6.548215568418691,5.908676730434392,3.4369162872362478,3.1012459926922977,0.5700318588812912,0.5143590562934853,0.029378484567611756,0.026509201831605662
IP,131,-0.2808388781028248,0.15546894890988622,0.011163349827444097,5.193542011058298,3.734993499292797,2.934759999356714,2.1105652936363275,0.6120063762292763,0.44013119213727103,0.05084313559877719,0.036564406437986814
JBHT,131,0.06643691094057814,0.10729242338767069,0.010941758867025878,4.744382267575338,4.429180165396377,2.830646797246018,2.6425873680731513,0.7128250106675822,0.6654671189176434,0.08493993937191165,0.07929679218456184
JKHY,131,-0.005503200615809626,0.31190134648672596,0.044184739995502424,6.688207695140447,6.651401146433887,4.35879682467852,4.33480949130876,1.48545286763048,1.4772781224945797,0.32434006264263376,0.32255515421016706
J,131,0.05908538240622102,0.2216933114063994,0.022413428308977124,5.56092789228087,5.232358341232034,3.4435448039688943,3.240081642393437,0.9673396195305036,0.9101839881938555,0.13496728775580039,0.12699269394641846
JNJ,131,-0.16051596643040508,0.3217174549421604,0.020081897896581127,9.32937590340928,7.831862114081006,4.922136630662619,4.132055112489311,0.8458636610575533,0.7100890380345395,0.050476926459434836,0.042374573826362165
JCI,131,0.004823227647848791,0.31573347316722816,0.022786228695891426,7.979391269137085,7.940904848554779,4.530959780858959,4.509105930372629,0.9663042152011765,0.9616435099941854,0.07964368981321174,0.07925955016652796
JPM,131,0.1764608783441155,0.23568743264729689,0.023904663498506996,6.717961977791425,5.532504506507978,3.9805016079959334,3.278098797998807,1.008050642775991,0.8301691409363894,0.13004208585713847,0.10709474516508694
KEY,131,-0.05316773422328482,0.26469271851757026,0.01853565825433493,7.858188348787718,7.440386279182859,4.296302435528103,4.067877769493093,0.8010590961737009,0.7584685990511928,0.056660810126610096,0.053648283232922485
KMB,131,-0.03533417768753194,0.2603860718693633,0.015195038221630234,6.979303951105292,6.7326959851616435,3.711529764484573,3.5803859122937114,0.6620560979714568,0.6386628901666193,0.04225590424264886,0.04076282661379177
KLAC,131,0.03475060090356424,0.16869545745590547,0.026024551422136256,4.7955847181544655,4.628935267514648,3.1591639870659765,3.049381140162534,1.0417291759218104,1.0055284610797528,0.19952716625865488,0.19259347733458126
KR,131,0.12228049948904106,0.29943659543974976,0.029008393718784962,7.76983576519471,6.819736366878885,4.607852952933732,4.044402392276942,1.175096832013594,1.0314054044469818,0.17525414597997155,0.15382398147201531
LHX,131,0.06676239668413393,0.16957099289170918,0.013341197002681252,6.095185719489355,5.688256512621338,3.3475320336713223,3.124042772126512,0.6736807916160824,0.6287042473677281,0.05833110494976289,0.05443678058208297
LH,105,-0.13004501487376624,-0.08291824704585563,-0.011009875273787585,2.8323577764564827,2.464023767289372,1.7494214445230973,1.5219179067496056,0.49369857023332625,0.42949553232417625,0.07711679428650065,0.0670881396264955
LRCX,131,-0.03510315536108061,0.1495479111540193,0.025231971397816775,4.218761838856117,4.070669986595353,2.860701238376059,2.760281598363709,1.0251689238856903,0.9891822598791791,0.22322063468954656,0.2153848860702404
