ticker,n_obs,rho,sharpe,explanatory_mean_return,explanatory_risk_averse,predictive_risk_averse,explanatory_prospect_theory,predictive_prospect_theory,explanatory_risk_neutral,predictive_risk_neutral,explanatory_risk_seeking,predictive_risk_seeking
EG,131,-0.08007923696355516,0.11540271037270498,0.008960334152340824,5.254373449610566,4.833607233044189,3.028474336683593,2.7859564226382623,0.7044037354517773,0.647995621802521,0.08254232887832752,0.07593240216455623
EVRG,131,0.05776440026351467,0.029848093456134685,0.0020605882557949854,5.233920835957253,4.9315865378414685,2.772770181441956,2.6126027748424048,0.500916886896759,0.47198172334330085,0.03756484956374953,0.035394938557710386
ES,131,0.1122419291822487,0.14882127365981504,0.009104094470760703,6.162788930367747,5.471065611680264,3.3901398893003702,3.0096240479276015,0.6620599559357929,0.5877490692472449,0.04695882724739844,0.04168807788501449
EXC,131,0.1425668070926169,0.2541641717232754,0.018860897894705738,8.272095538492566,7.0927692896045995,4.608666261627461,3.951623427751767,0.9999424277285753,0.8573838285308725,0.11043831678896682,0.09469347858368087
EXPD,131,0.03150990321989393,0.22746390140229114,0.021260637020935263,7.538028937541901,7.300506375251196,4.448260909463449,4.308096638709419,1.070837308868412,1.0370953289017166,0.11811363601061219,0.11439188677096802
XOM,131,-0.13645183105439157,0.20279479867211134,0.010821240841298263,7.042731289354977,6.081737709298434,3.685815055246391,3.1828788420301772,0.658317797402715,0.5684891285314205,0.050585084938869304,0.04368265747491866
FFIV,114,-0.14856224775574173,0.12924439756159786,0.03339804539609382,3.7337740810129416,3.1790762109255297,2.670059975796572,2.2733898641495918,1.2123884053536638,1.0322732587013241,0.4911264841041886,0.41816362969329574
FDS,131,0.09865177071855535,0.18687889630779927,0.022346142308026378,5.9022047415551615,5.319941792657292,3.704240290818364,3.338810426962116,1.0830279063026513,0.9761852856082851,0.17838431947811464,0.16078639049317414
FICO,131,0.0819357022393014,0.10235477965254904,0.011190440632963115,5.415332772244479,4.971623678691126,3.2311877214055214,2.966438086385152,0.8211482316148031,0.7538668746148838,0.10560141770092496,0.09694889138413389
FAST,131,-0.0013601556632064737,0.13923428710353325,0.015149474957338224,5.530869950495926,5.5233471064103,3.3291118520900125,3.3245837417509443,0.9084793124198479,0.9072436391381542,0.13874900610607577,0.13856028585965632
FRT,131,-0.11373544417249781,0.2239574587407537,0.014144736053240745,7.800574372308742,6.913372581273604,4.281385411611608,3.7944401401483097,0.8250476892397148,0.731210523840543,0.055839431327140664,0.04948850880280863
FDX,131,0.014279850130787036,0.1051543470373798,0.008724420853719082,5.821288049153384,5.738160928243332,3.2661567718948783,3.2195165426885644,0.7113319173749169,0.7011742042015576,0.07655228308724063,0.07545912795758525
FITB,131,-0.16161347763734094,-0.042875402783601024,-0.003985099075605765,3.5694001780538165,2.9925370021991955,2.010016504004801,1.6851707466841348,0.4627005238405175,0.3879218830780321,0.0647212791595227,0.05426144815741508
FE,131,-0.08158663511490773,0.14759978747553668,0.009988846065265705,6.767673731016485,6.215522003747297,3.6886753819717364,3.3877287695254656,0.7061873634234141,0.6485719126810293,0.05583125902431212,0.051276174466289674
FISV,131,-0.1135995611789008,0.11681809788489833,0.011007915961166593,6.237547491222831,5.528964833387364,3.526030858744591,3.1254753004879428,0.7852259507001451,0.6960246272743235,0.08967684983105603,0.07948959904234189
FLEX,131,-0.06966016251965416,0.07238639741159687,0.013448295338860132,3.924434347549295,3.6510576131012984,2.603239719961735,2.4218976179915814,0.9171274185239823,0.8532401734983708,0.22192130443999114,0.20646223030612773
F,131,-0.2206769993021092,-0.034334397500307166,-0.004465324324557261,3.2660309597145565,2.54529304789696,2.030280650503297,1.582244408809095,0.5899434673375922,0.4597565132076505,0.10025733918521286,0.07813285041580632
BEN,131,0.011546727556159675,0.08474399868527804,0.008486776883889376,5.726759904094793,5.6606345677026715,3.2556607838268166,3.218068555740695,0.731974092746978,0.7235221873198615,0.08804282378163318,0.08702621728215168
FCX,131,0.09795363676539857,0.11298773297952927,0.015984149635027513,4.8151257789941795,4.343466697458877,3.08064128999432,2.7788812720697273,0.9469988084681622,0.8542368311662065,0.156802157231579,0.141442815678086
IT,131,0.056077106144169296,0.02015777561038747,0.00246365274867863,4.165226715465114,3.9316528548274476,2.5464641149155023,2.4036657764510676,0.7053636396808901,0.6658088879882673,0.09988049084753603,0.09427948196054703
GE,131,0.038090045000345844,0.013404551235858453,0.0009341136373609442,4.697880026549156,4.518937564931673,2.5005390304737287,2.4052933862778634,0.4532491748936796,0.4359848934256097,0.029678366897547485,0.028547916566883127
GEN,131,-0.026790674862159934,0.14879914559905272,0.022856699573755555,4.709597979539592,4.583424671338261,3.105705550517332,3.022501602895817,1.0785328614042127,1.0496382381861775,0.2601633569215055,0.2531934050151734
GD,131,0.10278860737311629,0.158057650627034,0.01143654887018349,6.937254646854837,6.224183902711948,3.794038574749023,3.404054633330688,0.7379649104521293,0.6621105250165285,0.057739923052331193,0.051804916771951176
GIS,131,-0.04734731324512682,0.1389558403735057,0.007242225134279969,6.482529665432959,6.175599302742877,3.3811440363996614,3.221055950581354,0.5785821882195493,0.5511878761158674,0.03694361897771472,0.03519443787756825
GPC,131,-0.08847561454504008,0.09264426316748056,0.005805018493219954,5.003424846149144,4.5607437580561765,2.710759696054481,2.470923566062135,0.5546632479936899,0.5055890762619003,0.06740393726072763,0.06144033248882943
GILD,131,-0.050776542146022986,0.23135731965374828,0.03162019223060791,6.840061871052894,6.492747181175972,4.272456061992426,4.055515516693636,1.3290225603666839,1.2615393903172096,0.31268340062468275,0.29680641875450176
GL,131,0.07230110746620899,0.07159271276997299,0.00528733392811023,5.134488230357542,4.763259045030476,2.754056457501034,2.5549351255992447,0.556859723136475,0.5165981484503813,0.05677069628708587,0.05266611207390176
GS,115,0.0833137090929939,0.07585699415709743,0.00786092766972109,5.7664555237116915,5.2860307257114885,3.302890408087143,3.027714357461731,0.7727887803671234,0.7084048807292873,0.10093452672299623,0.0925252969261575
HAL,131,0.0948190301205072,0.06308541147295646,0.007941769779673372,4.830426294085037,4.372409957811298,2.955371552519667,2.6751460882640146,0.7873412658063105,0.7126863306087037,0.103993151006185,0.0941326212886031
HIG,131,0.07994486873151666,0.04215254843047994,0.006242219502605527,4.116927924650112,3.7878006621368434,2.4213682345288565,2.227792268868783,0.7123852801051024,0.6554337324008352,0.25464589197593474,0.23428825956889868
HAS,131,-0.01714132197030642,0.07812084087411397,0.007149244579042475,5.270232435300139,5.179893684268308,3.054918785629763,3.0025534391321456,0.710185603088849,0.6980120830076268,0.07711803553553433,0.0757961304587022
DOC,131,-0.07351337039513789,0.15823099286429493,0.012039316298976168,6.284026632450035,5.822066655045825,3.53993642725778,3.2797037695055375,0.781374673007702,0.7239331872535071,0.08615205121544202,0.07981872356414034
HSIC,131,-0.029768310194419466,0.11082358203737211,0.012747281822050802,5.088592728895099,4.937113922088282,3.073645008719664,2.9821477906725677,0.8568426427947475,0.8313358852162273,0.15058668295696237,0.1461039718675508
HSY,131,-0.1842148315696079,0.06776297621393325,0.004609602017011042,4.939416778041048,4.029502948222121,2.7473132406557723,2.2412173947594156,0.5926924407628461,0.4835097026151386,0.06580631353101847,0.05368381456768509
HD,131,0.019469278811357574,0.06625126187337697,0.005871793662618574,5.058888801133548,4.960395884588625,2.887879491953503,2.8316545609510584,0.6530181686862836,0.6403043758912482,0.06795660449970403,0.06663353841962613
HON,131,-0.036982560172549146,0.05877179997344998,0.006214244211428094,5.305987500475829,5.1097584984646875,2.9694993492109503,2.859679660846411,0.6657559990357771,0.6411346377412008,0.09906822633667654,0.09540442969499267
HRL,131,-0.017449098456196643,0.12975283154085424,0.00827136032470668,6.160558609685442,6.05306241595987,3.3345738242212324,3.27638851725294,0.6346740552228552,0.623599565145678,0.04847936275808468,0.04763344158422519
HST,131,0.11781761638678737,0.03130296412903817,0.0029326602751601942,4.850864439621501,4.279347153929867,2.785104707461873,2.4569703094410946,0.6147233934660011,0.5422981485106397,0.056931175247859754,0.050223679882058454
HPQ,131,-0.06603331545394892,0.09456215293593212,0.010795912796442283,5.293090404852702,4.943570096422793,3.131658061010517,2.924864296373907,0.8133760094195146,0.7596660948068417,0.11801764681400621,0.1102245503128042
HUBB,131,-0.11959718522667637,0.03415302039197658,0.0025537968438958487,5.252763505907735,4.624547775939762,2.852968450229503,2.5117614540415416,0.540058126945828,0.4754686951043159,0.03954856176018535,0.03481866509390381
HUM,131,0.09927698513314018,0.1074005688759565,0.014628781318002914,4.952069450232848,4.460442925043804,3.112730707343949,2.803708187187495,0.9167969204137771,0.8257800861757498,0.15554718828881897,0.14010493238956814
HBAN,131,-0.05937667086394253,-0.03263823171229858,-0.0025205174617240066,3.8809074853973446,3.6504721189834957,2.1338154627899493,2.0071166043714794,0.4292985660563802,0.4038082463972881,0.038372462974561455,0.0360940338702821
IBM,131,-0.08609640383977434,0.09770323874201725,0.008837984635178748,5.472461935863929,5.001302643035994,3.095630803336554,2.829108123553645,0.7033468852712625,0.6427912477975005,0.08208285898859707,0.07501582001279157
IEX,131,-0.01409123402598366,0.10267952597624586,0.008744235820882235,6.039444585413975,5.954341358373947,3.3844835814376797,3.336792031234542,0.715740747080521,0.705655076711477,0.06336040769169443,0.06246758135892903
IDXX,131,-0.17551290533780034,0.1541268748106356,0.020187667989788913,6.05464664019814,4.991978017583213,3.6578093023503233,3.015816564523185,1.0326180398999323,0.8513802476128705,0.27273664549087406,0.22486784444868507
ITW,131,0.0014203982060840598,0.07827338583902493,0.005714700102863978,5.489226700488313,5.48142981273015,3.01590181901285,3.011618037479398,0.5911424826955713,0.5903028249736104,0.0478179232442524,0.0477500027518576
INCY,131,0.19944364628398592,0.06567791597816032,0.0173942108844424,2.9804441011165035,2.386013462044231,2.1235728103276936,1.7000397058864072,0.982991305988341,0.786939935656569,0.525682697656416,0.4208386236474182
INTC,131,-0.08678657982425678,0.05190496325532651,0.0064425255350153135,4.690338308766136,4.283279888729634,2.843597890870263,2.5968117555261627,0.7497404975836679,0.6846730840426449,0.09463563392602746,0.08642253092808713
IFF,131,0.12308887704860855,0.02893279659163125,0.0020207965706226768,5.077684175414312,4.452677732255075,2.7366953814157164,2.3998386200931425,0.49708664019207766,0.4359008038549691,0.03360154471666558,0.02946556831039261
IP,131,-0.12330663672505514,-0.04092716675440766,-0.0037304957604774387,3.5811885146078763,3.139604203393183,2.054165398623083,1.8008731720418882,0.4867842634431132,0.4267605331072597,0.06138277275528952,0.05381386949397642
INTU,131,-0.08453662321986534,0.1364627566042885,0.01992143570801555,5.355922324785512,4.903150737220254,3.315995320198951,3.0356722732164556,1.023886081188332,0.9373302093228495,0.27112046736836143,0.24820085857124846
ISRG,102,-0.2341897860488329,0.17815736302930696,0.04201355929908769,4.639149477281748,3.5527080537485807,3.2111954426740494,2.4591662689932265,1.431019697515622,1.095889500722773,0.67972045665504,0.5205368683379812
IVZ,131,-0.0029899140607654298,0.0675719304617797,0.008906753135692258,4.70055848299339,4.686504217091638,2.906484217426365,2.8977940793972894,0.8072560755127354,0.8048424492219215,0.11264852286686594,0.11231171346442184
IRM,131,-0.13370292135211556,0.15720503961088922,0.012813665920628246,6.006702444055619,5.20358877959249,3.4980877640158905,3.030383210820876,0.8206426228148549,0.7109203067584465,0.08888570026812226,0.0770014224758458
JBHT,131,0.14930588574660122,0.16709586124166406,0.020365242999911017,5.931225031613788,5.045658224706278,3.6744580475729545,3.1258398341413476,1.035364153933324,0.8807781918600287,0.1541658837215997,0.13114800990063874
JBL,131,-0.07154152766174648,0.07531126658662463,0.01292138910499713,4.139481718343943,3.843336872485746,2.7043925235861836,2.5109161510518225,0.9052252217623685,0.8404640265195454,0.19289280278478457,0.17909295699860509
JKHY,131,-0.008222552845853102,0.11880267412066939,0.012246444301932221,5.3364237736319025,5.292544747145348,3.2189820028786533,3.1925137532501338,0.8391070081192749,0.8322074064016884,0.11054863599035247,0.10963964398888483
J,131,0.05467742831317455,0.21422523013492112,0.019293339631171576,7.4346212181703875,7.02811524947827,4.362996470780767,4.124439044019018,1.0133268176195156,0.9579207131913072,0.10141337430634204,0.09586835180270988
JNJ,131,-0.0767447740811621,0.13284022702298612,0.007608569971229586,6.1333775520116935,5.6626728774280854,3.2602772798663384,3.0100680365810506,0.5876329252969105,0.5425351692023467,0.040478216266552874,0.03737172470396785
JCI,131,-0.0384850645435801,0.004646204633547089,0.000583503426591881,4.604799443836078,4.427583440029805,2.653777880092692,2.551647067092999,0.6175098669092778,0.5937449598249767,0.06816804696902827,0.06554459528161541
JPM,131,-0.10851979434133505,0.07119298306534391,0.007539034833942573,5.0494560471932415,4.50149011541622,2.9487696246599238,2.628769751431853,0.7191060983994344,0.6410688524915279,0.08808655410580112,0.0785274193700027
KEY,131,0.061729553067364176,-0.029611265016679413,-0.002534236098949002,4.072970960781364,3.8215482837159773,2.251353287267325,2.112378255047572,0.4572792450451866,0.4290516016215655,0.042440779689660035,0.03982092932758686
KMB,131,-0.0013572554504400866,0.06751694990160899,0.004239807238622308,5.009364786365467,5.0025657987059295,2.599217122421073,2.59568932081479,0.48832726013391814,0.48766447529850293,0.04696729026044576,0.046903543649747366
KIM,131,0.053645147675199546,0.14761427767936994,0.011381522379048123,6.949322302473453,6.576524881314707,3.752009928747073,3.5507328020406215,0.737273351566985,0.6977222137451848,0.07261690852613252,0.06872136374453168
KLAC,131,-0.0012206908757957714,0.08702347240922985,0.013714168221640002,4.179766167233972,4.17466396481067,2.724528991950584,2.7212031842692688,0.9117730941227705,0.9106601010259787,0.18467234763298973,0.18444691978322236
KR,131,0.011192712406104012,0.07177881459707489,0.005253147835339668,5.577032790068956,5.514610665970302,3.0798614453363884,3.0453894419280907,0.6081177812256228,0.6013112937913263,0.04527366395990636,0.044766928859632536
LHX,131,0.06050224322426971,0.10942228737705575,0.010495601368636216,5.356796485377098,5.032698281515899,3.1981718790841818,3.004675306182811,0.7942300902682164,0.7461773881707752,0.09124407098852776,0.08572360001280732
LH,131,-0.13000366669929497,0.22409785397737508,0.02725052608527156,6.97029490886382,6.0641310127360954,4.269118635050546,3.714117558919686,1.2220952407729235,1.0632183784166858,0.21409953716450023,0.1862658122944932
LRCX,131,-0.08498084017385182,0.1287800414491872,0.027377565463572246,4.045085401537875,3.7013306455402035,2.784010097679368,2.5474225805260877,1.1293117848681893,1.0333419205718584,0.42508799704591727,0.38896366190913534
LEN,131,0.009943774146385765,0.05733660762047862,0.007091486444348788,4.512926679077903,4.468051155441953,2.789188882261985,2.7614538179651618,0.7668648838539543,0.7592393526481163,0.1019751631248293,0.10096114513417515
LII,113,0.0436236364940904,0.11510465428497743,0.013568995258752055,5.056796942995812,4.8362010713301355,3.1784261544027648,3.039771647219789,0.9407866427335767,0.8997461082124715,0.15251244857561533,0.14585930095812902
LLY,131,-0.16979925311436025,0.01828257524051317,0.0015666860196037003,4.065400019991798,3.375098132986085,2.3528789904120186,1.9533618951715879,0.5701620405733346,0.47334895192982285,0.07238657790959678,0.060095391045042794
LIN,131,-0.04848854502901724,0.15220600939617285,0.012774326033735815,6.887311110315507,6.553355415414123,3.80767578923062,3.6230471302686125,0.793748394570452,0.7552606897986125,0.09543406592382311,0.09080660692097361
LMT,131,0.1172238056754499,0.10468638577639038,0.008715498546668133,5.769648331301355,5.093308196497202,3.310516919193543,2.92244552717271,0.7218180820735091,0.6372038194874982,0.0636306846226936,0.056171653613487124
L,131,0.148460730676007,0.1005601343390348,0.008240327117393921,5.5480196420723535,4.724356592205453,3.1759802638484644,2.7044719132649435,0.7080401732772336,0.6029240118045288,0.06972965695140669,0.05937754113061354
LOW,131,0.008442023115654248,0.14935618129164457,0.014230203030353042,5.770856711833944,5.722139006075514,3.4505886692971317,3.4214587199883106,0.8745455021798422,0.8671625688347485,0.10342965001667806,0.10255649452039324
MTB,131,-0.052644075671880355,0.08025814117647365,0.0057185368392657235,5.320100185495982,5.040028428748747,2.8670282654191515,2.716096212461006,0.5694126232111786,0.5394364219863254,0.05841804844672453,0.055342684283691594
MAR,129,0.03836578855886883,0.05696595490966865,0.004709240595336333,5.1323459058053,4.935439407972198,2.9262845202941596,2.8140153071254628,0.6351115678963195,0.6107450117711176,0.056938719253786615,0.05475422039008304
MRSH,131,-0.17731854267614225,0.06601566379126499,0.005783893263211133,5.059936638999583,4.162716048138559,2.8181239669305675,2.3184183320337306,0.6145380889120868,0.5055690905672141,0.07024935850829254,0.05779284463366826
MLM,131,0.04528960427700859,0.13756950659995879,0.012409796465410147,6.00205566982748,5.730224943692418,3.5134590579189227,3.3543358875423035,0.8180298988396368,0.7809816484344283,0.08222460645006853,0.07850068656211216
MRVL,102,-0.12524442883574624,0.07678264403965215,0.018210236321391907,3.472829419211393,3.0378768821582858,2.4305149655289577,2.12610650689455,1.0372536695019072,0.907343426107359,0.41783511363424203,0.36550359347960226
MAS,131,-0.020371500111664442,0.008073496554198357,0.000750519582931569,4.768755129538389,4.671608433884498,2.6648769033510744,2.610589363216886,0.5655648762678472,0.5540434713278033,0.058625404220326874,0.057431116791706115
MKC,131,0.03312466260184654,0.1627940855324268,0.009376812269930063,6.951368918863297,6.721107168804988,3.698559065866304,3.576045544696482,0.65541640414613,0.6337059568950739,0.04314381133224876,0.041714687138510294
MCD,131,0.13018039880001048,0.15847466913344055,0.01139876649563397,7.924861033500621,6.893199463724846,4.2156054407646275,3.666816243302394,0.7419501331192128,0.6453627689000327,0.046197118854664994,0.04018315949875322
MCK,131,0.08537931524455801,0.04690613704677023,0.004870086913443672,4.760683296037581,4.354219416125687,2.8004205477949857,2.56132255902746,0.6881975937782983,0.6294397544685547,0.08117929960667704,0.07424826659422613
MDT,131,-0.004788014773949058,0.06635052190103115,0.004584695769348231,5.379876130902547,5.354117204505769,2.9298002968949612,2.9157723697887077,0.5634338381056806,0.5607361085646878,0.045782222124033385,0.045563016168119294
MRK,131,-0.11173262839429245,0.018760132235905166,0.0016148276574029991,4.353179803380971,3.8667875820762663,2.5182868987922613,2.2369120845392905,0.581895658346891,0.5168789269885657,0.058534751690020974,0.05199451003128768
MET,104,0.08537736743556648,0.14666139494101552,0.011336209631447948,7.051548409991263,6.449505770401754,3.9249170864843204,3.5898179982374154,0.8480271085963688,0.7756247865504156,0.0897046689236321,0.08204592044425332
MTD,131,-0.20259698105776466,0.15698885054397302,0.01440597031536489,6.697144705481859,5.340323406444242,3.830226023608109,3.0542337944562195,0.8704331540536652,0.6940860248298044,0.09013878062294395,0.07187693579250737
MGM,131,0.14605589780664388,0.09009266645901264,0.010754612994826903,4.8225534955842315,4.118191115066108,2.99536459391922,2.557873928896115,0.8337529780131885,0.7119784382605092,0.11690872923700897,0.0998335198268638
MCHP,131,-0.14030817361426423,0.132863478029545,0.0190280365484356,5.018617457123184,4.314464407645567,3.172036822898078,2.7269741296400554,1.0033526314606767,0.8625740562493632,0.21135149466943773,0.18169715246172402
MU,131,0.0035124337868167824,0.014662955938861187,0.002664519865958665,3.2517492651935505,3.240327711208228,2.1638898909214004,2.156289370957577,0.7791037871606732,0.7763672366952131,0.19332408328707457,0.19264504524513168
MSFT,131,-0.23068777937143153,0.06848374732496498,0.007438512998908624,4.6620410322871,3.5865651392102933,2.758665278498404,2.1222749113725357,0.7236939981875699,0.5567466368012466,0.11274316131538961,0.0867346917922273
MAA,131,-0.18208048003620458,0.16490664770843294,0.009929487354638673,7.007685354161935,5.731722640933449,3.7459571705007195,3.063891490700886,0.673639518567157,0.5509829116550913,0.04323788836965701,0.035365112899558036
TAP,131,-0.02218860116694544,0.15912590044324465,0.013478544857043693,5.719579205711509,5.592669743873222,3.4268515070233705,3.350814465675683,0.8438145634017773,0.825091498595595,0.0889140048559554,0.08694112746405075
MNST,131,-0.05951307274999423,0.3099855896229158,0.053366493337695206,7.084004859268732,6.66241396271776,4.7575432826051305,4.4744072631162055,1.7834529902361902,1.6773142226820692,0.5138439425858251,0.4832635106485711
MCO,131,0.144342007433634,0.09535158114978101,0.007661003438761838,6.520157449545515,5.579024834494752,3.544438575991885,3.032827196708005,0.6724191911399625,0.5753608552539199,0.04853383328642963,0.04152836236141705
MS,131,0.05708691464513131,0.04902539271537732,0.005965715926016381,5.04317186145325,4.755272739857741,2.9528694700007123,2.7842992626085676,0.718844944448276,0.6778083044614731,0.09582400976492743,0.0903537126985228
MOS,131,0.08083264243771356,0.08122385381017988,0.011796311433821156,4.217760874612047,3.8768281179467534,2.735327859306695,2.5142240805054406,0.8808210740411667,0.8096219791115943,0.1629351583821968,0.14976467898415646
MSI,131,0.13973455633323004,-0.022626902441709874,-0.0026228194225883755,3.965844994026974,3.4116794033002535,2.3804247394898184,2.047797144632564,0.6092634897320041,0.524128326304267,0.07321248534476753,0.06298217118706333
NTAP,131,-0.02244193105367933,0.1502075625840726,0.03274107134860141,4.2294420827419765,4.134525235125551,2.9445180205127244,2.8784373501100617,1.2112343177584308,1.1840518807094458,0.43384118878255673,0.4241049547356523
NEM,131,-0.16897775651459146,0.08663274482573916,0.011471620669621384,4.371913037394625,3.6331569806587884,2.7906251822149013,2.3190715996511044,0.8600454987846933,0.714716939899583,0.18208842263804864,0.15131952949339045
NEE,131,0.01367753477338742,0.15038040827398028,0.009204885494778221,6.517172885589735,6.428034026822904,3.4644058957755064,3.4170213636669087,0.6417277573730081,0.6329505036564909,0.05199268898416719,0.05128155717262432
NKE,131,-0.051973439558906674,0.13153331072954408,0.01222033881430807,6.197562478506224,5.875453839617033,3.508630595363981,3.3262749951813,0.8033078937779976,0.7615572195135343,0.0990768665086628,0.09392750097548895
NI,131,-0.0731430564815105,0.001971311508058425,0.00014614756004178246,4.605228381799454,4.268387902159241,2.449823993280645,2.270636378570359,0.48061282288379975,0.4454593320338718,0.04541953829380996,0.04209741443902169
NDSN,131,0.07879144416425087,0.08614070169160697,0.00759325061215024,5.5797701314244135,5.140131984664932,3.1890022114930625,2.9377361218065343,0.706310697762966,0.6506594578575622,0.0671664748533204,0.06187433130020545
NSC,131,-0.03259826139966706,0.09661266826700077,0.009048646770573694,5.017527998510361,4.853965309234772,2.96920974919177,2.872418673637177,0.7523299003050612,0.7278052535561313,0.09772850719942859,0.09454272777554237
NTRS,131,0.02125158642880553,0.09669086570764304,0.007847360650963716,5.797750175587889,5.67453878663876,3.233988430437951,3.165261045798742,0.6703664745600101,0.6561201234869244,0.055977669511241855,0.05478805522954058
NOC,131,0.12486695126418768,0.033974457919379655,0.0028228915526142115,5.060067824084599,4.428232581701143,2.777511825081686,2.430692391383506,0.5744643677711169,0.5027327535576285,0.06440201170094002,0.0563603288445631
NUE,131,-0.11725347788673597,0.16302856720935283,0.018679416822572136,6.015417358477703,5.3100887522559495,3.6448398970119227,3.217469742746942,0.9956699224981959,0.8789241612580655,0.14272749403487742,0.12599219896922967
NVDA,119,0.08339327596935653,0.16785399954688393,0.03849794226373552,4.296824812287156,3.9384985149241145,3.0380411743093725,2.784688968253923,1.3001732866219937,1.1917475769227406,0.442142995943419,0.40527124306479134
NVR,131,0.03604591969380198,0.2520519556378161,0.02868143816225506,6.975931456815702,6.724477591733856,4.367105329312842,4.209689001318057,1.2603995451966754,1.2149672844084114,0.1924940823528705,0.18555545611884683
ORLY,131,-0.1268207034393852,0.1626142280864599,0.017973050148327546,5.582568115338862,4.874582899953305,3.4512447652629974,3.0135554763908483,0.9766745967756654,0.8528120373811976,0.17700829011641908,0.15455997424925202
OXY,131,-0.05260932420502709,0.2107509926255096,0.018122935116161785,7.2653810798929115,6.883154291187756,4.238068158958984,4.0151062571813085,0.9777700430312595,0.9263302218394647,0.09819532505881633,0.09302933536737903
ODFL,131,-0.2267326775640752,0.18066091488828934,0.01994335534801503,5.635734555040862,4.357929369336065,3.511954925088948,2.7156799814391896,1.025812074891479,0.7932269564737743,0.17426515920622995,0.13475355305327158
OMC,131,-0.08420610366942409,0.08298419503293047,0.007303227146208707,5.45546831688407,4.996084586227272,3.0928973657441765,2.832456529525434,0.6625748114039101,0.6067819681460833,0.06364740630857424,0.05828790621466448
ON,103,0.0064891160171298146,0.044553502149568304,0.01087055457538889,2.877099452802299,2.858429620660244,2.0725465567983172,2.0590975617403497,0.9497179412631584,0.943555111358752,0.37342458774126186,0.3710013922677599
OKE,131,0.13893041604997577,0.13106045128453536,0.009905360014891564,6.201899210799839,5.340266773143401,3.4708461853740666,2.988640080794576,0.7269030032372796,0.6259140665695475,0.06654987554178549,0.05730407364469112
ORCL,131,0.028991771620412065,0.14745767684006214,0.022683486980715095,5.110600925225773,4.962435550358561,3.2255232027834655,3.132009570732027,1.0804737414931977,1.0491488935379747,0.2797322670267189,0.27162233302622013
PCAR,131,0.0662995866606168,0.16820273791108553,0.015317519215826771,6.829779423830857,6.376967871047685,3.88831308107513,3.630519530992779,0.8940346763976831,0.8347605468922583,0.10306483386245582,0.09623167797812986
PKG,107,-0.13551387446542826,0.07844446949432375,0.006593891945712438,4.833116567908199,4.178162216047906,2.8571652999433517,2.4699797601598505,0.7324934767075388,0.6332304476582483,0.10375754482426044,0.08969695792010457
PH,131,0.008349536904176485,0.09116197805851661,0.008754393604492922,5.545200247786528,5.4989003936765855,3.189059576386278,3.1624324057636235,0.7365590552385852,0.7304091282247652,0.08716631599515107,0.08643851762294845
PAYX,131,0.07525421963662121,0.11203907797409836,0.009715667110717427,5.607964660653181,5.185941656365976,3.2657880838533098,3.020023750104352,0.7594817380594912,0.7023275325335594,0.079707856821397,0.07370950425739523
PNR,131,-0.11688888498247862,0.08911135202228247,0.008788178321248636,5.320569021112016,4.698653640761915,3.1093033181613614,2.7458603202291587,0.7474299551565105,0.660063701095762,0.09231479146234399,0.08152421842092056
PEP,131,0.011082470051642956,0.10504069061702773,0.006649851561321216,6.204905852553623,6.136140169269433,3.2399852754454836,3.2040782356625948,0.5606646238214966,0.5544510749189792,0.03394103819326625,0.03356488765396771
PFE,131,-0.06310032623163697,0.014099065900416059,0.0009335781805850984,4.777873252460905,4.476387891537209,2.591304169418329,2.4277920309626317,0.49225790931409913,0.4611962746462759,0.03551664413578223,0.033275532304161415
PCG,131,0.18240798655876145,0.09096008568454472,0.008314197175475744,5.25288878338612,4.294719916791556,3.012909464351055,2.4633307152749424,0.7139696675289483,0.5837358980109645,0.09867943265762173,0.08067951603178407
PNW,131,-0.005129956680512187,0.06181880124320742,0.004102956909976681,4.894101456232762,4.868994927772256,2.6890836281601436,2.6752887456374075,0.5525079488236371,0.5496736069805331,0.056873264866233425,0.056581507481190355
PNC,131,-0.11495830618999453,0.07186155551829036,0.005347281540386295,5.4576280204044885,4.830228347363735,2.978099849833159,2.6357425354316617,0.5879600227738416,0.5203691344483301,0.051254994969890756,0.04536280756437542
PPG,131,-0.021205823330244372,0.03785126558099953,0.002619393029964982,5.334077938585634,5.220964424190233,2.799112452348991,2.7397549682029916,0.5028539535650887,0.4921905214648725,0.039218269109326874,0.03838661342327651
PPL,131,0.17650470718512173,0.18705979617112334,0.014443993534346401,7.222950370471107,5.948065630318437,3.9824602384999497,3.279537260227126,0.8493420859278493,0.6994292097511537,0.0923004731039519,0.07600900512569066
PG,131,-0.001764048167039681,0.11421666142796981,0.007271561401731406,6.305841060598907,6.294717253234314,3.298335352802607,3.2925169303692132,0.5887960871258752,0.5877574224676206,0.040554629854404646,0.04048308953394501
PGR,131,-0.08568282192360145,0.09577935246443935,0.009644506745028281,5.398668465935999,4.936095317144642,3.169273178062585,2.8977209087194025,0.763891466707418,0.6984390901965676,0.10154753381537526,0.09284665455869157
PLD,131,0.06643822291349054,0.0945983552556112,0.007115358783582563,6.66747501419756,6.224499822934174,3.4376179704869356,3.2092287414723035,0.5974573206675277,0.5577633180157217,0.05697118947651393,0.05318612489042659
